ts,open,high,low,close,volume
2025-06-26T16:00:00+00:00,2433.2,2442.69,2418.23,2435.46,7756.90338
2025-06-26T20:00:00+00:00,2435.88,2457.27,2395,2415.97,12733.6369
2025-06-27T00:00:00+00:00,2415.97,2448.58,2382.96,2446.98,12110.73437
2025-06-27T04:00:00+00:00,2446.98,2459.43,2435.01,2442.31,9222.87578
2025-06-27T08:00:00+00:00,2442.5,2462.95,2436.01,2447.27,9645.30241
2025-06-27T12:00:00+00:00,2447.27,2456.92,2414.15,2438.27,9019.99866
2025-06-27T16:00:00+00:00,2438.28,2449.36,2388.31,2412.6,7516.60941
2025-06-27T20:00:00+00:00,2412.63,2429.48,2411.66,2422.99,6642.31037
2025-06-28T00:00:00+00:00,2422.99,2423.92,2406.11,2420.93,4726.15527
2025-06-28T04:00:00+00:00,2420.94,2433.85,2417.96,2431.77,6661.84924
2025-06-28T08:00:00+00:00,2431.77,2432.45,2420.01,2427.41,12128.66512
2025-06-28T12:00:00+00:00,2427.43,2442.21,2420.09,2436.1,6321.75255
2025-06-28T16:00:00+00:00,2436.1,2447.79,2432.01,2433.22,10090.80323
2025-06-28T20:00:00+00:00,2433.22,2441.95,2427.62,2435.62,4735.71439
2025-06-29T00:00:00+00:00,2435.62,2442.78,2425,2427.86,7200.84106
2025-06-29T04:00:00+00:00,2428.21,2440.08,2427.01,2439.69,4051.03301
2025-06-29T08:00:00+00:00,2440.47,2463.14,2438.32,2462.17,19577.34843
2025-06-29T12:00:00+00:00,2462.2,2463.3,2433.68,2436.98,13052.68963
2025-06-29T16:00:00+00:00,2437.66,2442.55,2430.12,2438.06,6824.11575
2025-06-29T20:00:00+00:00,2437.78,2524.66,2413,2500.08,27274.57936
2025-06-30T00:00:00+00:00,2500.08,2523.41,2495.84,2499.59,21862.73504
2025-06-30T04:00:00+00:00,2499.73,2504.94,2457,2481.08,14650.17102
2025-06-30T08:00:00+00:00,2480.59,2486.4,2447.01,2458.51,15191.06602
2025-06-30T12:00:00+00:00,2458.51,2487.87,2435.35,2474.77,32027.9032
2025-06-30T16:00:00+00:00,2474.77,2518.49,2462.01,2517.35,21732.9039
2025-06-30T20:00:00+00:00,2516.22,2521.99,2482.71,2485.47,10786.46206
2025-07-01T00:00:00+00:00,2485.47,2500.23,2477.69,2485.3,8758.08326
2025-07-01T04:00:00+00:00,2485.44,2485.92,2446.15,2464.77,12608.0105
2025-07-01T08:00:00+00:00,2465.05,2465.05,2443.44,2448.9,10036.76128
2025-07-01T12:00:00+00:00,2449.07,2456.21,2407.5,2423.55,15481.09633
2025-07-01T16:00:00+00:00,2423.55,2433.5,2402.16,2403.05,9231.04028
2025-07-01T20:00:00+00:00,2403.04,2418.37,2387,2405.08,14268.93351
2025-07-02T00:00:00+00:00,2404.5,2431.5,2374.21,2430.33,10587.2577
2025-07-02T04:00:00+00:00,2430.54,2454,2425.99,2447.01,8511.15661
2025-07-02T08:00:00+00:00,2447.02,2459.02,2442.5,2445.7,15846.61326
2025-07-02T12:00:00+00:00,2445.7,2501.74,2431.56,2499.37,20767.22096
2025-07-02T16:00:00+00:00,2498.82,2606.31,2495.03,2605.28,72475.21484
2025-07-02T20:00:00+00:00,2605,2618.42,2569.56,2570.02,19525.34168
2025-07-03T00:00:00+00:00,2570.2,2585.98,2556.41,2561.26,13380.2961
2025-07-03T04:00:00+00:00,2561.2,2605.46,2559.55,2600.19,9747.95889
2025-07-03T08:00:00+00:00,2600.19,2616.91,2583,2597.5,18744.05041
2025-07-03T12:00:00+00:00,2597.8,2635.09,2565.87,2570.59,22016.51005
2025-07-03T16:00:00+00:00,2570.02,2592.44,2566,2585.74,9718.46509
2025-07-03T20:00:00+00:00,2586.02,2603.49,2585.69,2590.72,12061.25731
2025-07-04T00:00:00+00:00,2590.74,2602.78,2571.86,2577.96,10283.10993
2025-07-04T04:00:00+00:00,2577.95,2584.38,2530.63,2534.9,9540.05984
2025-07-04T08:00:00+00:00,2534.9,2558.41,2527.87,2549.2,9113.35045
2025-07-04T12:00:00+00:00,2549.44,2555.67,2499,2500.53,19434.47156
2025-07-04T16:00:00+00:00,2500.53,2503.43,2474.57,2482.79,17369.57624
2025-07-04T20:00:00+00:00,2482.58,2520.83,2481.62,2507.47,8551.97224
2025-07-05T00:00:00+00:00,2508.05,2524.92,2499.5,2518.74,3964.75054
2025-07-05T04:00:00+00:00,2518.38,2529.28,2512.64,2520.92,2192.86706
2025-07-05T08:00:00+00:00,2520.77,2525.64,2508.86,2518.5,2431.66416
2025-07-05T12:00:00+00:00,2518.62,2521.5,2506,2507.61,3248.27525
2025-07-05T16:00:00+00:00,2507.68,2512.96,2488.01,2505.9,12693.27624
2025-07-05T20:00:00+00:00,2505.75,2522.49,2498.78,2516.57,3578.99036
2025-07-06T00:00:00+00:00,2516.44,2520.74,2509.78,2514.91,1622.07613
2025-07-06T04:00:00+00:00,2514.71,2526.57,2509,2518.16,6799.75848
2025-07-06T08:00:00+00:00,2518.45,2518.45,2503.62,2516.15,5637.2346
2025-07-06T12:00:00+00:00,2516.15,2569.5,2512.17,2558.27,8591.25353
2025-07-06T16:00:00+00:00,2558.49,2560.49,2524.51,2541.42,3524.10015
2025-07-06T20:00:00+00:00,2540.92,2604.74,2540.5,2570.55,5676.24299
2025-07-07T00:00:00+00:00,2570.8,2590.25,2550.92,2577.43,4139.93195
2025-07-07T04:00:00+00:00,2577.42,2580.64,2560.44,2578.69,5090.59305
2025-07-07T08:00:00+00:00,2578.35,2588.38,2552.58,2562.99,3706.64879
2025-07-07T12:00:00+00:00,2562.99,2568.85,2528.5,2533.39,11608.18892
2025-07-07T16:00:00+00:00,2533.91,2556.65,2514,2543.51,6817.21638
2025-07-07T20:00:00+00:00,2543.52,2545.24,2523.67,2542.29,1971.50879
2025-07-08T00:00:00+00:00,2541.65,2554.37,2523.74,2538.34,3938.12724
2025-07-08T04:00:00+00:00,2538.12,2563.8,2532.5,2553.42,4390.83088
2025-08-27T12:00:00+00:00,4608.59,4662.63,4575.93,4657.09,35785.30192
2025-08-27T16:00:00+00:00,4657.6,4658,4535.77,4565.7,12697.17189
2025-08-27T20:00:00+00:00,4565.66,4613.28,4482.29,4506.83,36909.41672
2025-08-28T00:00:00+00:00,4506.78,4548.02,4467.82,4541.63,11151.32314
2025-08-28T04:00:00+00:00,4541.64,4599.41,4535,4596.83,7031.49838
2025-08-28T08:00:00+00:00,4596.83,4632.96,4582.01,4594.8,13188.44963
2025-08-28T12:00:00+00:00,4594.8,4615.8,4485.02,4504.41,37371.37943
2025-08-28T16:00:00+00:00,4504.23,4530.06,4436.75,4438.11,21813.75689
2025-08-28T20:00:00+00:00,4438.11,4515.64,4430.01,4511.57,11238.84577
2025-08-29T00:00:00+00:00,4511.23,4515.64,4434.9,4489.81,11541.25366
2025-08-29T04:00:00+00:00,4489.78,4496.91,4368.81,4381.04,14931.86975
2025-08-29T08:00:00+00:00,4381.03,4397.84,4318.7,4346.48,15714.98221
2025-08-29T12:00:00+00:00,4346.49,4453.49,4268.55,4316.1,68648.25602
2025-08-29T16:00:00+00:00,4316.13,4366.53,4296.52,4341.59,14877.36755
2025-08-29T20:00:00+00:00,4340.84,4379.5,4306.02,4360.19,5903.14088
2025-08-30T00:00:00+00:00,4360.19,4381.56,4258.01,4352.46,17616.54766
2025-08-30T04:00:00+00:00,4352.49,4414.81,4347.92,4402.4,11605.56517
2025-08-30T08:00:00+00:00,4402.4,4407.93,4379,4391.65,4675.65319
2025-08-30T12:00:00+00:00,4391.66,4392.81,4332.53,4376.07,6619.1394
2025-08-30T16:00:00+00:00,4376.26,4376.26,4335.91,4354.13,2434.46928
2025-08-30T20:00:00+00:00,4354.66,4377.21,4334.71,4373.71,3749.47195
2025-08-31T00:00:00+00:00,4374.08,4488.13,4373.07,4488.13,7832.20727
2025-08-31T04:00:00+00:00,4488.13,4491.17,4433.29,4452.15,3690.39204
2025-08-31T08:00:00+00:00,4451.7,4483.14,4440.49,4477.07,6103.22055
2025-08-31T12:00:00+00:00,4476.99,4497.96,4451.08,4485.28,8770.69596
2025-08-31T16:00:00+00:00,4485.24,4490.87,4454.91,4454.92,3432.57486
2025-08-31T20:00:00+00:00,4454.89,4477.08,4378.74,4392.21,6086.6331
2025-09-01T00:00:00+00:00,4391.91,4430.93,4361.09,4404.69,11736.19251
2025-09-01T04:00:00+00:00,4404.4,4463.7,4360.6,4463.58,10932.20079
2025-09-01T08:00:00+00:00,4463.57,4491.64,4382.65,4392.38,10656.08439
2025-09-01T12:00:00+00:00,4392.84,4423.31,4346.78,4362.38,15087.37516
2025-09-01T16:00:00+00:00,4362,4371.26,4309.96,4368.38,10061.84758
2025-09-01T20:00:00+00:00,4367.77,4368.12,4211.74,4314.07,18425.5016
2025-09-02T00:00:00+00:00,4314.54,4394.97,4290.99,4366.65,10307.62851
2025-09-02T04:00:00+00:00,4367.15,4415.73,4361.48,4377.78,9246.08093
2025-09-02T08:00:00+00:00,4377.76,4408,4341.5,4347.99,20994.61354
2025-09-02T12:00:00+00:00,4347.99,4396.81,4271.98,4294.9,78868.54318
2025-09-02T16:00:00+00:00,4295.05,4331.17,4258.01,4274.41,29777.16695
2025-09-02T20:00:00+00:00,4274.41,4337.39,4266.32,4325.72,18521.13539
2025-09-03T00:00:00+00:00,4326.24,4355.37,4283.24,4335.03,23996.6757
2025-09-03T04:00:00+00:00,4335.03,4342.59,4290.05,4310.21,15785.13891
2025-09-03T08:00:00+00:00,4310.21,4385.82,4303.32,4371.51,25448.26945
2025-09-03T12:00:00+00:00,4371.51,4486.13,4341.63,4480.03,54973.68316
2025-09-03T16:00:00+00:00,4480.03,4489.82,4455.62,4474.58,33361.8174
2025-09-03T20:00:00+00:00,4474.95,4480.79,4433.89,4450.46,9311.14521
2025-09-04T00:00:00+00:00,4450.46,4481.98,4389.38,4398.03,28560.47807
2025-09-04T04:00:00+00:00,4398.03,4413.15,4355.3,4371.05,19004.08165
2025-09-04T08:00:00+00:00,4371.05,4433.86,4365.41,4407.03,18801.80219
2025-09-04T12:00:00+00:00,4407.05,4428.39,4295.44,4305.33,51256.30453
2025-09-04T16:00:00+00:00,4305.32,4322.81,4265.4,4276.27,19115.36046
2025-09-04T20:00:00+00:00,4276.25,4351.65,4272.3,4298.09,11919.61737
2025-09-05T00:00:00+00:00,4297.55,4335.69,4291.74,4328.89,12734.07126
2025-09-05T04:00:00+00:00,4328.9,4428.67,4316.58,4417.3,17308.07418
2025-09-05T08:00:00+00:00,4417.3,4425.84,4373.21,4417.39,24520.79525
2025-09-05T12:00:00+00:00,4417.39,4488.67,4256.41,4283.26,146479.37623
2025-09-05T16:00:00+00:00,4283.23,4331.9,4272.88,4331.55,16945.5773
2025-09-05T20:00:00+00:00,4331.55,4342.91,4289.41,4307.46,11873.0393
2025-09-06T00:00:00+00:00,4307.46,4329.23,4302.81,4320.43,6304.31983
2025-09-06T04:00:00+00:00,4320.31,4320.31,4290.72,4312.27,5844.6692
2025-09-06T08:00:00+00:00,4312.27,4315.05,4287.19,4300,6046.72545
2025-09-06T12:00:00+00:00,4300,4308.39,4263.35,4270.24,10816.26433
2025-09-06T16:00:00+00:00,4270.24,4303.96,4240,4255.49,18208.42031
2025-09-06T20:00:00+00:00,4255.49,4287.85,4253.36,4272.82,8010.45519
2025-09-07T00:00:00+00:00,4273.15,4304.08,4270.82,4296.9,6153.52746
2025-09-07T04:00:00+00:00,4296.9,4306.16,4278.94,4294.57,6189.26599
2025-09-07T08:00:00+00:00,4294.59,4315.05,4291.66,4310.88,10155.46756
2025-09-07T12:00:00+00:00,4310.88,4311.23,4290.23,4299.4,7382.4208
2025-09-07T16:00:00+00:00,4299.39,4301.62,4270.82,4293.48,7496.03346
2025-09-07T20:00:00+00:00,4293.48,4335.69,4281.35,4306.2,9005.30309
2025-09-08T00:00:00+00:00,4306.19,4330.95,4279.1,4311.88,16908.73221
2025-09-08T04:00:00+00:00,4311.88,4313.59,4287.69,4291.78,8938.64653
2025-09-08T08:00:00+00:00,4292,4337.77,4288.31,4312.01,19264.84146
2025-09-08T12:00:00+00:00,4312.02,4384.05,4306.2,4371.63,34750.75106
2025-09-08T16:00:00+00:00,4371.64,4373.43,4284.46,4291.01,14892.86968
2025-09-08T20:00:00+00:00,4291.12,4331.45,4282.1,4306.38,9223.01552
2025-09-09T00:00:00+00:00,4306.37,4316.03,4276.76,4306.63,13735.14609
2025-09-09T04:00:00+00:00,4306.63,4381.87,4302.86,4361.53,20113.31884
2025-09-09T08:00:00+00:00,4361.53,4366.77,4342.51,4347.34,11072.58764
2025-09-09T12:00:00+00:00,4347.34,4367.44,4277.07,4284.94,48945.1332
2025-09-09T16:00:00+00:00,4284.98,4299.99,4278.14,4295.01,9855.59249
2025-09-09T20:00:00+00:00,4295.01,4319.67,4281.9,4310.09,7857.10355
2025-09-10T00:00:00+00:00,4310.09,4326.09,4285.11,4319.77,11126.84201
2025-09-10T04:00:00+00:00,4320.46,4333.16,4294.91,4329.67,12142.21395
2025-09-10T08:00:00+00:00,4328.44,4335.01,4309.51,4331.31,13652.28022
2025-09-10T12:00:00+00:00,4332.66,4453.03,4330.01,4404.9,78513.47272
2025-09-10T16:00:00+00:00,4404.9,4409.31,4300.6,4322.72,26833.9856
2025-09-10T20:00:00+00:00,4322.72,4355.69,4320.76,4348.74,9915.18921
2025-09-11T00:00:00+00:00,4349.33,4407.99,4338.83,4404.11,14730.3784
2025-09-11T04:00:00+00:00,4404.1,4449.71,4395.07,4441.37,21390.06684
2025-09-11T08:00:00+00:00,4440.72,4442.47,4406.31,4429.81,13747.16685
2025-09-11T12:00:00+00:00,4429.81,4480.08,4360,4412.52,78915.46467
2025-09-11T16:00:00+00:00,4412.52,4441.5,4407.41,4423.65,9234.64494
2025-09-11T20:00:00+00:00,4423.65,4469,4415.41,4458.83,10321.59232
2025-09-12T00:00:00+00:00,4458.84,4537.63,4450.72,4505.56,52019.4314
2025-09-12T04:00:00+00:00,4505.55,4562.22,4500.02,4525.81,18988.40382
2025-09-12T08:00:00+00:00,4525.81,4536.2,4506.16,4520.22,10692.00028
2025-09-12T12:00:00+00:00,4520.79,4570.93,4504.16,4541.99,24431.89082
2025-09-12T16:00:00+00:00,4541.99,4660,4533.7,4658.75,29029.59779
2025-09-12T20:00:00+00:00,4658.75,4743.43,4630.25,4712.6,29452.53648
2025-09-13T00:00:00+00:00,4712.22,4765.89,4691.86,4757.03,25147.49173
2025-09-13T04:00:00+00:00,4756.81,4756.91,4702.81,4711.71,14090.57588
2025-09-13T08:00:00+00:00,4711.71,4738.6,4709.02,4719.54,9327.7143
2025-09-13T12:00:00+00:00,4719.54,4730.18,4646.52,4653.9,27997.35925
2025-09-13T16:00:00+00:00,4653.95,4667.74,4605.66,4638.24,20879.64595
2025-09-13T20:00:00+00:00,4638.24,4672.94,4637.36,4666.54,9834.72163
2025-09-14T00:00:00+00:00,4666.55,4691.76,4650.45,4663.22,10613.10743
2025-09-14T04:00:00+00:00,4663.22,4681,4634.33,4650.58,8582.49328
2025-09-14T08:00:00+00:00,4650.58,4673.96,4627.43,4634.99,7410.65541
2025-09-14T12:00:00+00:00,4635,4644.75,4577.5,4582.27,44894.57133
2025-09-14T16:00:00+00:00,4582.26,4628.89,4579.37,4615.47,18774.68865
2025-09-14T20:00:00+00:00,4615.47,4636.51,4598.47,4604.49,12544.87403
2025-09-15T00:00:00+00:00,4604.48,4643.57,4580.45,4636.21,22804.9304
2025-09-15T04:00:00+00:00,4636.2,4670.15,4588.37,4597.38,38703.90712
2025-09-15T08:00:00+00:00,4597.38,4597.39,4498.49,4530.66,61871.64126
2025-09-15T12:00:00+00:00,4530.66,4541.92,4466.54,4500.01,43855.59856
2025-09-15T16:00:00+00:00,4500.01,4514.28,4474.65,4493.41,22692.75763
2025-09-15T20:00:00+00:00,4493.41,4530,4488.5,4523.74,13499.50896
2025-09-16T00:00:00+00:00,4523.74,4537.75,4504.57,4520.77,12928.16799
2025-09-16T04:00:00+00:00,4520.77,4535.91,4488.18,4512.56,17460.98203
2025-09-16T08:00:00+00:00,4512.88,4531.36,4493.32,4501.26,16180.23556
2025-09-16T12:00:00+00:00,4501.5,4512.49,4425.09,4468.2,54533.58225
2025-09-16T16:00:00+00:00,4468.2,4510.51,4447.26,4491.22,33494.63171
2025-09-16T20:00:00+00:00,4491.22,4525.4,4483.27,4501.3,16144.51187
2025-09-17T00:00:00+00:00,4501.3,4553.15,4493.55,4497.8,24789.65258
2025-09-17T04:00:00+00:00,4497.8,4555.61,4464.46,4543.83,31443.0765
2025-09-17T08:00:00+00:00,4544.06,4545.81,4479.01,4491.65,15940.23074
2025-09-17T12:00:00+00:00,4491.63,4512.67,4467.37,4489.54,25914.16784
2025-09-17T16:00:00+00:00,4489.54,4532.72,4417.76,4518.27,98049.0143
2025-09-17T20:00:00+00:00,4518.16,4616.77,4486.75,4590.54,43480.53821
2025-09-18T00:00:00+00:00,4590.65,4644.47,4580.28,4614.42,34642.83016
2025-09-18T04:00:00+00:00,4614.42,4619.99,4553.71,4574.76,23490.99545
2025-09-18T08:00:00+00:00,4574.76,4607.76,4568.99,4576.13,18886.43782
2025-09-18T12:00:00+00:00,4576.13,4625,4559.05,4599.35,30764.11024
2025-09-18T16:00:00+00:00,4599.35,4635.93,4581.19,4587.27,28005.76978
2025-09-18T20:00:00+00:00,4587.27,4605.65,4570.62,4587.61,12243.97745
2025-09-19T00:00:00+00:00,4587.66,4620.72,4543.66,4549.51,20066.39833
2025-09-19T04:00:00+00:00,4549.46,4559.15,4518.34,4539.07,26708.98604
2025-09-19T08:00:00+00:00,4538.64,4549,4508.01,4513.8,17589.6198
2025-09-19T12:00:00+00:00,4513.8,4544.42,4445.66,4474.93,51573.55342
2025-09-19T16:00:00+00:00,4474.94,4489.19,4436.66,4440.7,31301.0967
2025-09-19T20:00:00+00:00,4440.69,4478.21,4438.41,4468.59,15626.38596
2025-09-20T00:00:00+00:00,4468.59,4475.91,4454.46,4465.52,10896.15146
2025-09-20T04:00:00+00:00,4465.52,4484.04,4463.03,4483.22,7627.0101
2025-09-20T08:00:00+00:00,4483.22,4483.22,4456.43,4469.94,10393.23946
2025-09-20T12:00:00+00:00,4470.47,4507.19,4463.42,4498.21,15845.92914
2025-09-20T16:00:00+00:00,4498.21,4508.47,4470.18,4480.19,19946.66525
2025-09-20T20:00:00+00:00,4480.19,4501.39,4478.23,4480.42,9529.43598
2025-09-21T00:00:00+00:00,4480.42,4490,4458.17,4478.26,13728.64728
2025-09-21T04:00:00+00:00,4478.26,4492.24,4466.91,4477.78,10866.17393
2025-09-21T08:00:00+00:00,4477.78,4479.57,4444.88,4460.58,13142.70361
2025-09-21T12:00:00+00:00,4460.58,4486.4,4460.33,4482.81,13746.6359
2025-09-21T16:00:00+00:00,4482.81,4498.16,4464.6,4494.41,18604.94581
2025-09-21T20:00:00+00:00,4494.41,4494.41,4443.01,4444.98,18569.8227
2025-09-22T00:00:00+00:00,4444.99,4455.76,4263.84,4305.44,101814.91146
2025-09-22T04:00:00+00:00,4305.87,4310.49,4077.07,4193.38,111158.68022
2025-09-22T08:00:00+00:00,4193.38,4207.21,4136.48,4181.63,52117.59096
2025-09-22T12:00:00+00:00,4181.63,4218.91,4159.24,4167.88,44742.60751
2025-09-22T16:00:00+00:00,4167.88,4183.27,4123.91,4134.95,34524.59287
2025-09-22T20:00:00+00:00,4134.95,4207.91,4134.6,4199.09,17796.89262
2025-09-23T00:00:00+00:00,4199.09,4211.56,4115.06,4188.02,32387.61894
2025-09-23T04:00:00+00:00,4188.02,4215.04,4155.01,4205.24,27092.71567
2025-09-23T08:00:00+00:00,4205.24,4227.41,4178.28,4192.09,27519.51793
2025-09-23T12:00:00+00:00,4192.09,4210.74,4162.11,4181.01,32933.17571
2025-09-23T16:00:00+00:00,4181.01,4206.9,4137.71,4153.43,27056.00314
2025-09-23T20:00:00+00:00,4153.42,4190.86,4140.01,4164.26,15394.23424
2025-09-24T00:00:00+00:00,4164.26,4194.37,4130.01,4147.51,32262.50567
2025-09-24T04:00:00+00:00,4147.51,4184.22,4074.14,4175.08,60908.53485
2025-09-24T08:00:00+00:00,4175.08,4197.7,4165.42,4182.09,23132.80619
2025-09-24T12:00:00+00:00,4182.09,4206.53,4147.92,4166.18,38819.37397
2025-09-24T16:00:00+00:00,4166.59,4194.41,4155.01,4161.5,24904.60223
2025-09-24T20:00:00+00:00,4161.5,4171.99,4132.04,4153.04,21604.67686
2025-09-25T00:00:00+00:00,4153.41,4161.04,4021.45,4062.81,62966.58246
2025-09-25T04:00:00+00:00,4062.81,4071.08,3967.03,4009.18,88787.84486
2025-09-25T08:00:00+00:00,4009.18,4052.74,3994.31,4002.52,45332.63555
2025-09-25T12:00:00+00:00,4002.52,4022.41,3929.4,4003.27,118178.40757
2025-09-25T16:00:00+00:00,4003.27,4006.77,3824.26,3911.1,126194.4265
2025-09-25T20:00:00+00:00,3911.55,3937,3850.55,3874.36,39817.36263
2025-09-26T00:00:00+00:00,3874.36,3970.34,3867.66,3965.33,48121.86304
2025-09-26T04:00:00+00:00,3965.33,3976.59,3906.1,3937.93,58726.56449
2025-09-26T08:00:00+00:00,3937.54,3944.32,3872.98,3906.01,33882.48801
2025-09-26T12:00:00+00:00,3906.01,3984.98,3875.72,3945.99,75651.307
2025-09-26T16:00:00+00:00,3945.97,4067.81,3942.95,4024.36,65122.66403
2025-09-26T20:00:00+00:00,4024.08,4039.56,4005.01,4032.26,22560.62718
2025-09-27T00:00:00+00:00,4032.25,4032.44,4007.37,4019.41,16940.55211
2025-09-27T04:00:00+00:00,4019.41,4027.85,4006.39,4007.93,9398.41322
2025-09-27T08:00:00+00:00,4007.93,4017.91,3972.98,4002.15,23229.3824
2025-09-27T12:00:00+00:00,4002.16,4038.49,3995.01,4018.92,18574.19174
2025-09-27T16:00:00+00:00,4019.33,4019.88,3981.21,4002.15,18732.07006
2025-09-27T20:00:00+00:00,4002.45,4032.99,4001.11,4018.38,9596.71801
2025-09-28T00:00:00+00:00,4018.39,4031.75,3994.28,4002.74,14712.26107
2025-09-28T04:00:00+00:00,4002.74,4019.73,3996.25,4014.32,9136.06516
2025-09-28T08:00:00+00:00,4014.32,4016,3985.01,3992.39,14984.25107
2025-09-28T12:00:00+00:00,3992.4,4029.48,3966.3,4021.69,25663.97997
2025-09-28T16:00:00+00:00,4021.69,4053,4021.69,4039.46,20767.1235
2025-09-28T20:00:00+00:00,4039.74,4144.88,4035.59,4142.17,41559.71006
2025-09-29T00:00:00+00:00,4142.17,4145.73,4103.82,4121.18,22784.87714
2025-09-29T04:00:00+00:00,4121.81,4123.55,4090,4108.26,21192.92143
2025-09-29T08:00:00+00:00,4108.26,4140.47,4095.01,4103.22,33916.78254
2025-09-29T12:00:00+00:00,4103.22,4204.01,4084.59,4164.81,69895.99083
2025-11-18T20:00:00+00:00,3146.02,3150,3097.66,3123.66,6967.38126
2025-11-19T00:00:00+00:00,3123.36,3125.54,3070.17,3073.02,16759.24449
2025-11-19T04:00:00+00:00,3073.03,3087.7,2992.45,3085.26,23273.03686
2025-11-19T08:00:00+00:00,3084.97,3111.24,3054.99,3083.51,15048.00764
2025-11-19T12:00:00+00:00,3083.51,3107.42,2967.12,2973.57,46252.91395
2025-11-19T16:00:00+00:00,2972.83,2986.78,2873.66,2881.66,63683.55159
2025-11-19T20:00:00+00:00,2881.3,3027.47,2875.01,3025.49,44817.77372
2025-11-20T00:00:00+00:00,3025.51,3057.81,3005.35,3039.81,16061.01877
2025-11-20T04:00:00+00:00,3039.36,3062.2,3007.51,3039.44,18303.36298
2025-11-20T08:00:00+00:00,3039.96,3044.76,2993.92,3023.99,19976.72018
2025-11-20T12:00:00+00:00,3024.21,3047.21,2953.61,2955.83,74020.05779
2025-11-20T16:00:00+00:00,2955.82,2960.62,2791.31,2847.9,186820.75179
2025-11-20T20:00:00+00:00,2847.9,2905.34,2819.88,2834.22,24827.29438
2025-11-21T00:00:00+00:00,2834.27,2886.48,2775,2809.17,48282.57939
2025-11-21T04:00:00+00:00,2809.17,2832.58,2665.95,2720.59,95108.86179
2025-11-21T08:00:00+00:00,2720.32,2753.47,2663.18,2688.42,94133.16626
2025-11-21T12:00:00+00:00,2688.42,2780.94,2623.98,2705.4,136658.31353
2025-11-21T16:00:00+00:00,2705.32,2806.61,2675.56,2752.24,74084.06605
2025-11-21T20:00:00+00:00,2752.24,2775.99,2709.17,2765.86,19108.10306
2025-11-22T00:00:00+00:00,2765.88,2784.13,2739.77,2753,10371.25425
2025-11-22T04:00:00+00:00,2752.59,2770.31,2726.87,2756.21,8790.34446
2025-11-22T08:00:00+00:00,2756.21,2756.37,2704.52,2735.29,9700.10096
2025-11-22T12:00:00+00:00,2735.16,2753.5,2711.16,2738.86,9828.08813
2025-11-22T16:00:00+00:00,2738.72,2758.86,2735.21,2750.65,7990.78497
2025-11-22T20:00:00+00:00,2750.54,2798.96,2733.73,2770.12,8988.36691
2025-11-23T00:00:00+00:00,2769.92,2833.36,2768.3,2824.78,17575.76061
2025-11-23T04:00:00+00:00,2824.78,2851.77,2777.44,2793.71,22761.74013
2025-11-23T08:00:00+00:00,2793.71,2822.97,2793.7,2815.55,8413.90335
2025-11-23T12:00:00+00:00,2815.55,2857.97,2810.56,2836.51,26689.13599
2025-11-23T16:00:00+00:00,2836.51,2846.5,2786.91,2822.32,13357.17749
2025-11-23T20:00:00+00:00,2822.7,2844.98,2795.14,2802.17,10523.31101
2025-11-24T00:00:00+00:00,2802.17,2865.91,2763.12,2856.45,29693.91719
2025-11-24T04:00:00+00:00,2856.45,2885.32,2803.38,2830.36,24045.17938
2025-11-24T08:00:00+00:00,2829.99,2841.95,2788.01,2803.21,20094.83518
2025-11-24T12:00:00+00:00,2803.23,2860.26,2785.53,2846.47,38328.54998
2025-11-24T16:00:00+00:00,2846.48,2978.46,2842.83,2959.08,56492.42189
2025-11-24T20:00:00+00:00,2959.08,2986.18,2949.54,2953.35,13460.13686
2025-11-25T00:00:00+00:00,2952.64,2953.03,2904.73,2912.16,10155.77378
2025-11-25T04:00:00+00:00,2911.99,2943.04,2901.88,2902.43,9076.02461
2025-11-25T08:00:00+00:00,2902.77,2909.18,2865.29,2891.02,10732.37315
2025-11-25T12:00:00+00:00,2891.03,2933.89,2857.51,2895.46,30380.45084
2025-11-25T16:00:00+00:00,2895.46,2957.83,2872.61,2922.96,14987.13135
2025-11-25T20:00:00+00:00,2922.97,2980.08,2907.86,2959.68,14063.76932
2025-11-26T00:00:00+00:00,2959.45,2983.87,2922.15,2927.2,9779.32136
2025-11-26T04:00:00+00:00,2927.2,2954.48,2921.12,2944.31,6293.08338
2025-11-26T08:00:00+00:00,2944.53,2948.93,2902.5,2914,10050.28045
2025-11-26T12:00:00+00:00,2914,2946.58,2888.74,2927.34,21766.26566
2025-11-26T16:00:00+00:00,2927.41,3044.58,2926.38,3032.18,33287.10118
2025-11-26T20:00:00+00:00,3032.29,3035.81,3008.54,3026.75,5682.88847
2025-11-27T00:00:00+00:00,3026.57,3071.27,3007.08,3033.53,15656.16326
2025-11-27T04:00:00+00:00,3033.53,3053.58,3017.82,3033.91,4807.02762
2025-11-27T08:00:00+00:00,3033.1,3044.58,3017.96,3028.67,5092.8605
2025-11-27T12:00:00+00:00,3028.54,3030.4,2986.45,3011.02,11927.17979
2025-11-27T16:00:00+00:00,3010.98,3039.51,3004.91,3031.17,11717.5587
2025-11-27T20:00:00+00:00,3032.08,3044.1,3003.9,3015.31,5608.32257
2025-11-28T00:00:00+00:00,3015.65,3023.97,2994.37,3008.64,10057.19759
2025-11-28T04:00:00+00:00,3008.64,3028.5,3000.71,3001.91,10268.21445
2025-11-28T08:00:00+00:00,3001.91,3076.37,3001.6,3034.02,35779.82703
