ts,open,high,low,close,volume
2025-06-10T11:45:00+00:00,2788.97,2790.69,2764.88,2773.46,5637.21981
2025-06-10T12:00:00+00:00,2773.66,2778.42,2746.66,2754.28,4774.73281
2025-06-10T12:15:00+00:00,2754.29,2765.44,2749.48,2754.99,2163.25883
2025-06-10T12:30:00+00:00,2755.6,2772.76,2751.99,2768.9,1676.47946
2025-06-10T12:45:00+00:00,2768.89,2770.24,2760.96,2764.96,1603.97939
2025-06-10T13:00:00+00:00,2764.73,2777.18,2764.5,2773.6,1865.05926
2025-06-10T13:15:00+00:00,2773.59,2774.83,2756.3,2756.3,1319.81695
2025-06-10T13:30:00+00:00,2756.3,2761.09,2719,2720.48,6826.40859
2025-06-10T13:45:00+00:00,2720.91,2745.79,2717.98,2743.52,2158.30904
2025-06-10T14:00:00+00:00,2743.67,2753.42,2728.18,2746.71,1934.85455
2025-06-10T14:15:00+00:00,2746.46,2747.32,2734.71,2741.75,1599.577
2025-06-10T14:30:00+00:00,2741.76,2744.62,2729.9,2735.54,3800.41628
2025-06-10T14:45:00+00:00,2734.22,2741.2,2731.79,2736.67,2711.91565
2025-06-10T15:00:00+00:00,2736.48,2750.01,2732.11,2747.78,1027.94356
2025-06-10T15:15:00+00:00,2747.89,2753.3,2733.39,2733.41,1340.76177
2025-06-10T15:30:00+00:00,2733.31,2733.31,2692.1,2717.61,4150.40005
2025-06-10T15:45:00+00:00,2717.61,2735.27,2715.69,2732.97,1341.91409
2025-06-10T16:00:00+00:00,2733.36,2746.03,2732.82,2745.8,1628.44835
2025-06-10T16:15:00+00:00,2745.55,2748.4,2729,2742.73,1900.05173
2025-06-10T16:30:00+00:00,2743.46,2743.75,2731.4,2739.81,1937.26668
2025-06-10T16:45:00+00:00,2739.56,2743,2729.3,2731.38,1028.53805
2025-06-10T17:00:00+00:00,2730.81,2742.95,2730.8,2741.51,663.9459
2025-06-10T17:15:00+00:00,2741.69,2751.72,2739.1,2739.11,1033.15755
2025-06-10T17:30:00+00:00,2739.11,2747.4,2735.38,2741.91,969.26639
2025-06-10T17:45:00+00:00,2741.92,2746.61,2735.8,2740.67,714.49578
2025-06-10T18:00:00+00:00,2740.68,2743.4,2732.1,2741.16,759.58195
2025-06-10T18:15:00+00:00,2741.78,2751.05,2741.62,2749.26,600.2407
2025-06-10T18:30:00+00:00,2748.75,2752.66,2735.4,2751.15,1574.4126
2025-06-10T18:45:00+00:00,2750.27,2765.27,2748.18,2754.62,1716.33267
2025-06-10T19:00:00+00:00,2754.6,2768.69,2754.6,2765.01,1247.74442
2025-06-10T19:15:00+00:00,2765.01,2779.31,2761.55,2778.11,1366.04933
2025-06-10T19:30:00+00:00,2778.66,2805.31,2778.21,2781.41,2849.13742
2025-06-10T19:45:00+00:00,2781.71,2784.78,2756.8,2773.69,2955.43278
2025-06-10T20:00:00+00:00,2773.69,2774.73,2754.07,2759.55,1834.82722
2025-06-10T20:15:00+00:00,2759.55,2767.65,2754.51,2759.81,952.98195
2025-06-10T20:30:00+00:00,2759.81,2765.63,2757.29,2761.9,781.29704
2025-06-10T20:45:00+00:00,2761.9,2775.79,2761.23,2774.12,957.85903
2025-06-10T21:00:00+00:00,2774.57,2779.55,2758.07,2758.07,1124.38958
2025-06-10T21:15:00+00:00,2757.67,2767.75,2737,2765.4,2444.64191
2025-06-10T21:30:00+00:00,2764.61,2779.94,2758.07,2778.02,1966.78422
2025-06-10T21:45:00+00:00,2778.02,2778.12,2767.26,2772.91,508.03808
2025-06-10T22:00:00+00:00,2772.95,2817,2772.91,2803,4536.44712
2025-06-10T22:15:00+00:00,2803.73,2818.41,2800,2814.29,2060.42086
2025-06-10T22:30:00+00:00,2814.49,2826.25,2803.2,2804.52,3663.46834
2025-06-10T22:45:00+00:00,2804.52,2808.33,2793.48,2802.69,4059.81738
2025-06-10T23:00:00+00:00,2804.33,2805.83,2789.04,2793.49,3155.4292
2025-06-10T23:15:00+00:00,2793.53,2801.13,2789.86,2798.52,3060.50675
2025-06-10T23:30:00+00:00,2799.5,2813,2798.04,2812.78,1598.94585
2025-06-10T23:45:00+00:00,2812.9,2816.83,2806.01,2816.42,1301.31092
2025-06-11T00:00:00+00:00,2816.41,2829.35,2811.21,2821,1914.56566
2025-06-11T00:15:00+00:00,2821.4,2834.53,2804,2805.78,2268.51923
2025-06-11T00:30:00+00:00,2805.8,2813.09,2795.81,2798.69,1865.78458
2025-06-11T00:45:00+00:00,2798.37,2807.26,2792.29,2795.32,1198.73645
2025-06-11T01:00:00+00:00,2795.3,2798.5,2784.71,2794.51,1778.78682
2025-06-11T01:15:00+00:00,2794.51,2795.46,2783.71,2788.79,740.38983
2025-06-11T01:30:00+00:00,2788.65,2789.33,2778.5,2784.5,1236.02776
2025-06-11T01:45:00+00:00,2784.73,2786.31,2779.76,2784.69,755.40532
2025-06-11T02:00:00+00:00,2784.69,2802.52,2784.69,2790.01,686.57289
2025-06-11T02:15:00+00:00,2790.4,2793.3,2780.13,2782.81,585.55762
2025-06-11T02:30:00+00:00,2782.81,2785.51,2778.02,2780.5,426.44825
2025-06-11T02:45:00+00:00,2780.49,2782.25,2772.65,2781.27,1139.03928
2025-06-11T03:00:00+00:00,2781.27,2791.04,2780.51,2789.51,631.37511
2025-06-11T03:15:00+00:00,2789.5,2795.1,2784.48,2790.32,551.7039
2025-06-11T03:30:00+00:00,2790.32,2797.42,2789.82,2794.45,594.40088
2025-06-11T03:45:00+00:00,2794.45,2795.92,2789.21,2791,407.5729
2025-06-11T04:00:00+00:00,2791.01,2795.42,2787.27,2788.44,1083.35919
2025-06-11T04:15:00+00:00,2788.31,2797.3,2786.01,2792.72,366.51093
2025-06-11T04:30:00+00:00,2792.72,2803.65,2791.83,2793.9,742.88211
2025-06-11T04:45:00+00:00,2794.05,2799.5,2791.74,2797.11,241.19962
2025-06-11T05:00:00+00:00,2797.11,2797.11,2788.31,2793.24,407.83168
2025-06-11T05:15:00+00:00,2793.48,2802.3,2787,2801.61,429.99348
2025-06-11T05:30:00+00:00,2801.23,2801.3,2792.08,2793.7,278.76635
2025-06-11T05:45:00+00:00,2793.7,2797.2,2791.1,2793.69,321.95943
2025-06-11T06:00:00+00:00,2793.69,2797.94,2790.21,2791.22,511.91869
2025-06-11T06:15:00+00:00,2791.22,2791.91,2784.21,2786.21,1173.22024
2025-06-11T06:30:00+00:00,2785.42,2788.5,2780.16,2787.29,455.34619
2025-06-11T06:45:00+00:00,2787.41,2795.01,2781.92,2792.15,309.22464
2025-06-11T07:00:00+00:00,2792.23,2799.8,2787.99,2797.11,1121.63924
2025-06-11T07:15:00+00:00,2797,2798.22,2792.16,2795.7,748.51844
2025-06-11T07:30:00+00:00,2795.7,2801.47,2794.43,2798.11,682.49861
2025-06-11T07:45:00+00:00,2797.48,2798.39,2791.47,2791.47,286.7559
2025-06-11T08:00:00+00:00,2791.81,2793.57,2785.01,2786.18,945.59924
2025-06-11T08:15:00+00:00,2786.87,2789.21,2774.45,2778.9,923.68373
2025-06-11T08:30:00+00:00,2778.9,2781.66,2772.4,2776.24,906.93049
2025-06-11T08:45:00+00:00,2776.22,2776.22,2765.59,2769.31,1401.63518
2025-06-11T09:00:00+00:00,2769.3,2770.8,2761.9,2765.55,1990.41249
2025-06-11T09:15:00+00:00,2765.89,2772.95,2765.88,2771.11,1358.58202
2025-06-11T09:30:00+00:00,2770.91,2773.6,2766.41,2767.5,1381.65054
2025-06-11T09:45:00+00:00,2767.49,2769.31,2754.22,2759.29,1969.0577
2025-06-11T10:00:00+00:00,2759.29,2767.8,2757.18,2765.51,2419.1847
2025-06-11T10:15:00+00:00,2764.86,2768.91,2761.99,2768.01,957.89037
2025-06-11T10:30:00+00:00,2767.9,2771.4,2763.99,2766.15,556.36534
2025-06-11T10:45:00+00:00,2766.67,2773.05,2766.67,2771.51,331.04912
2025-06-11T11:00:00+00:00,2771.77,2771.83,2767.09,2767.89,829.12964
2025-06-11T11:15:00+00:00,2767.9,2767.93,2763,2766.51,651.49121
2025-06-11T11:30:00+00:00,2766.34,2776.41,2761.81,2764.01,260.64407
2025-06-11T11:45:00+00:00,2764.83,2774,2762.73,2772.26,591.9281
2025-06-11T12:00:00+00:00,2772.27,2783.71,2766.87,2780.62,2126.69918
2025-06-11T12:15:00+00:00,2780.52,2780.71,2764.34,2772.89,1627.11817
2025-06-11T12:30:00+00:00,2772.9,2821.96,2772.9,2814.1,12859.17597
2025-06-11T12:45:00+00:00,2814.11,2816.13,2797,2805.08,2781.04855
2025-06-11T13:00:00+00:00,2805.09,2814.46,2794.5,2807.94,3348.51846
2025-06-11T13:15:00+00:00,2807.99,2818.6,2805.99,2817.01,2593.19605
2025-06-11T13:30:00+00:00,2816.71,2816.73,2784.78,2799.51,2743.90382
2025-06-11T13:45:00+00:00,2798.18,2801.93,2788.68,2795.91,1165.59337
2025-06-11T14:00:00+00:00,2796.41,2811,2791.51,2811,909.73708
2025-06-11T14:15:00+00:00,2811.01,2843.59,2810.56,2842.98,3530.17954
2025-06-11T14:30:00+00:00,2843.27,2855.34,2829.43,2846.91,2595.61114
2025-06-11T14:45:00+00:00,2847.71,2849.84,2834.16,2840.6,1183.16593
2025-06-11T15:00:00+00:00,2840.53,2847,2829.31,2831.6,1381.82867
2025-06-11T15:15:00+00:00,2831.78,2855.63,2831.11,2851.6,1976.01832
2025-06-11T15:30:00+00:00,2851.3,2879.01,2851.3,2865.7,4723.96477
2025-06-11T15:45:00+00:00,2866.9,2877.51,2861.82,2865.4,2542.59651
2025-06-11T16:00:00+00:00,2865.21,2865.82,2845.72,2857.71,2285.02281
2025-06-11T16:15:00+00:00,2858.39,2864.13,2847.52,2863.1,1820.94034
2025-06-11T16:30:00+00:00,2863.09,2867.93,2855.56,2864.76,620.38581
2025-06-11T16:45:00+00:00,2864.49,2874.65,2859.39,2867.84,1143.4184
2025-06-11T17:00:00+00:00,2867.84,2867.84,2836,2852.77,1918.32472
2025-06-11T17:15:00+00:00,2852.78,2868.95,2846.3,2867.63,733.93539
2025-06-11T17:30:00+00:00,2867.39,2872.72,2853,2853.21,1023.2588
2025-06-11T17:45:00+00:00,2853.22,2854.45,2826.89,2829.19,2879.92162
2025-06-11T18:00:00+00:00,2829.2,2833.02,2809.6,2811.57,1732.97237
2025-06-11T18:15:00+00:00,2809,2820.21,2801.9,2818.18,1272.81039
2025-06-11T18:30:00+00:00,2817.1,2830.02,2806.02,2828.92,1540.79122
2025-06-11T18:45:00+00:00,2828.37,2832.92,2821.59,2821.59,540.70932
2025-06-11T19:00:00+00:00,2821.59,2824.14,2805.91,2822.01,1695.16396
2025-06-11T19:15:00+00:00,2822.02,2825.94,2817.01,2821.6,961.73721
2025-06-11T19:30:00+00:00,2821.31,2821.71,2803,2814.05,2055.96887
2025-06-11T19:45:00+00:00,2814.06,2814.38,2803.66,2813.74,888.89399
2025-06-11T20:00:00+00:00,2813.44,2813.86,2789.47,2807.85,2472.46765
2025-06-11T20:15:00+00:00,2807.85,2820.89,2807.5,2819.3,791.41851
2025-06-11T20:30:00+00:00,2819.3,2826.51,2815.03,2821.57,605.5926
2025-06-11T20:45:00+00:00,2821.57,2821.9,2813.39,2815.18,553.18388
2025-06-11T21:00:00+00:00,2815.57,2831.21,2815.57,2831.21,616.9316
2025-06-11T21:15:00+00:00,2830.18,2830.51,2817.56,2818.9,572.81937
2025-06-11T21:30:00+00:00,2818.6,2819.39,2781.99,2797.72,1401.55468
2025-06-11T21:45:00+00:00,2797.51,2803.93,2775.02,2783,961.55766
2025-06-11T22:00:00+00:00,2781.82,2785.81,2761.49,2780.62,1593.12075
2025-06-11T22:15:00+00:00,2779.87,2781.61,2743.79,2760.03,2089.21671
2025-06-11T22:30:00+00:00,2759.28,2764.5,2752.12,2761.96,793.60737
2025-06-11T22:45:00+00:00,2761.62,2767.56,2756.1,2758.21,851.53488
2025-06-11T23:00:00+00:00,2758.21,2769.9,2755.14,2765.41,495.358
2025-06-11T23:15:00+00:00,2766.66,2774.11,2766.53,2771.39,373.13163
2025-06-11T23:30:00+00:00,2772.61,2778.29,2769.01,2777.35,296.1837
2025-06-11T23:45:00+00:00,2775.9,2777.24,2771.36,2771.61,231.22447
2025-06-12T00:00:00+00:00,2771.62,2777.22,2764.91,2770,819.0171
2025-06-12T00:15:00+00:00,2770,2784.42,2764.44,2764.44,987.10096
2025-06-12T00:30:00+00:00,2764.37,2777.25,2760.31,2775.97,998.82358
2025-06-12T00:45:00+00:00,2774.52,2777.62,2770.18,2775.63,687.25919
2025-06-12T01:00:00+00:00,2775.35,2778.21,2765.76,2768.45,476.96503
2025-06-12T01:15:00+00:00,2767.79,2774.94,2761.72,2764.43,693.90941
2025-06-12T01:30:00+00:00,2765.77,2768.65,2752.63,2767.43,1244.67114
2025-06-12T01:45:00+00:00,2767.44,2776.5,2761,2776.1,593.21043
2025-06-12T02:00:00+00:00,2776.1,2784.55,2773.73,2775.12,613.413
2025-06-12T02:15:00+00:00,2774.93,2775.52,2768.01,2773.02,557.36527
2025-06-12T02:30:00+00:00,2773.01,2774.73,2768.01,2768.63,448.81766
2025-06-12T02:45:00+00:00,2768,2771.9,2757.1,2758,879.27283
2025-06-12T03:00:00+00:00,2758.6,2761.92,2754.14,2761.24,529.82429
2025-06-12T03:15:00+00:00,2761.51,2761.88,2746.83,2752.11,1806.49472
2025-06-12T03:30:00+00:00,2752.11,2769.43,2752.11,2769.37,456.64756
2025-06-12T03:45:00+00:00,2769.36,2776.15,2764.7,2764.7,445.7182
2025-06-12T04:00:00+00:00,2765.28,2768.9,2756.57,2756.57,362.65262
2025-06-12T04:15:00+00:00,2756.89,2763.34,2751.57,2758.48,1314.40205
2025-06-12T04:30:00+00:00,2758.48,2761.77,2749.98,2753.04,577.70429
2025-06-12T04:45:00+00:00,2753.02,2763.01,2752.45,2762.51,292.64187
2025-06-12T05:00:00+00:00,2762.52,2762.52,2751.61,2757.51,666.24909
2025-06-12T05:15:00+00:00,2757.52,2767.87,2757.52,2766.01,404.16336
2025-06-12T05:30:00+00:00,2766.01,2770.3,2758.4,2759.23,427.61958
2025-06-12T05:45:00+00:00,2759.58,2768.35,2759.31,2764.78,377.96492
2025-06-12T06:00:00+00:00,2764.79,2765.92,2759.28,2760.26,348.79649
2025-06-12T06:15:00+00:00,2760.26,2764.8,2755.15,2763.31,479.1879
2025-06-12T06:30:00+00:00,2763.9,2776.2,2762.85,2773.9,730.11732
2025-06-12T06:45:00+00:00,2772.72,2773.16,2768.01,2768.13,550.33987
2025-06-12T07:00:00+00:00,2768.14,2773.78,2765.57,2769.3,520.24161
2025-06-12T07:15:00+00:00,2768,2770.49,2757.41,2758.37,382.88634
2025-06-12T07:30:00+00:00,2758.37,2760.46,2735,2745.82,1670.02116
2025-06-12T07:45:00+00:00,2745.82,2751.9,2739.62,2741.01,1208.13033
2025-06-12T08:00:00+00:00,2741,2749.95,2733.04,2749.08,1095.94379
2025-06-12T08:15:00+00:00,2749.08,2756.45,2745.98,2754.11,518.13076
2025-06-12T08:30:00+00:00,2754.11,2756.69,2747.7,2754.22,436.12032
2025-06-12T08:45:00+00:00,2754.22,2760.82,2750.91,2757.01,261.85556
2025-06-12T09:00:00+00:00,2757.33,2761.95,2753.61,2753.61,341.09683
2025-06-12T09:15:00+00:00,2753.6,2757.92,2749.01,2755.09,773.47749
2025-06-12T09:30:00+00:00,2755.09,2761.65,2755.07,2755.93,443.3028
2025-06-12T09:45:00+00:00,2755.98,2757.47,2752.49,2752.61,353.77024
2025-06-12T10:00:00+00:00,2752.61,2753.56,2744,2745.1,572.28649
2025-06-12T10:15:00+00:00,2745.1,2750.81,2735.56,2740.47,2052.67176
2025-06-12T10:30:00+00:00,2740.1,2743.87,2734.01,2742.43,644.41929
2025-06-12T10:45:00+00:00,2743.6,2752.47,2739.99,2750.35,2090.47296
2025-06-12T11:00:00+00:00,2750.29,2753.54,2744.99,2748.47,535.82839
2025-06-12T11:15:00+00:00,2748.37,2748.46,2722.29,2727.04,788.5459
2025-06-12T11:30:00+00:00,2728.18,2735.94,2723.78,2735.83,1616.5766
2025-06-12T11:45:00+00:00,2734.98,2739.49,2728.8,2729.61,829.92436
2025-06-12T12:00:00+00:00,2729.82,2735.75,2712.78,2718.61,1034.50902
2025-06-12T12:15:00+00:00,2718.05,2726.47,2715.56,2725,652.79419
2025-06-12T12:30:00+00:00,2724.72,2745.64,2724.62,2743,1552.02679
2025-06-12T12:45:00+00:00,2743.9,2743.9,2732,2737.26,1290.9861
2025-06-12T13:00:00+00:00,2736.9,2747.31,2733.71,2742.46,836.21976
2025-06-15T16:30:00+00:00,2543.23,2555.42,2539.9,2551.38,1461.66552
2025-06-15T16:45:00+00:00,2551,2551.62,2546.1,2551.1,443.15028
2025-06-15T17:00:00+00:00,2551,2552.59,2545.69,2545.69,628.03035
2025-06-15T17:15:00+00:00,2545.02,2550.58,2544.78,2549,280.97989
2025-06-15T17:30:00+00:00,2549,2550.9,2545.92,2550.37,493.44165
2025-06-15T17:45:00+00:00,2550.26,2558.63,2549.29,2554.08,541.2253
2025-06-15T18:00:00+00:00,2553.91,2554.59,2544.87,2546.88,456.01819
2025-06-15T18:15:00+00:00,2546.88,2547.2,2541.49,2545.39,400.85518
2025-06-15T18:30:00+00:00,2545.39,2547.8,2543,2546.42,152.72178
2025-06-15T18:45:00+00:00,2546.07,2549.51,2543.99,2548.99,178.76765
2025-06-15T19:00:00+00:00,2548.63,2553.15,2547.1,2551.5,146.16804
2025-06-15T19:15:00+00:00,2552,2552.99,2545.36,2547.01,212.84711
2025-06-15T19:30:00+00:00,2547.56,2549.03,2531.51,2533.75,1053.62281
2025-06-15T19:45:00+00:00,2533.66,2537.92,2531.58,2536.7,258.82011
2025-06-15T20:00:00+00:00,2536.69,2536.69,2522.5,2523.51,591.17125
2025-06-15T20:15:00+00:00,2523.5,2523.5,2512.28,2513.61,474.81797
2025-06-15T20:30:00+00:00,2513.11,2519.17,2492.3,2494.21,1515.80272
2025-06-15T20:45:00+00:00,2494.15,2504.78,2492.61,2503.34,565.41584
2025-06-15T21:00:00+00:00,2503.34,2506.81,2497.71,2503.45,523.42264
2025-06-15T21:15:00+00:00,2504.56,2513.77,2504.56,2513.67,620.77452
2025-06-15T21:30:00+00:00,2513.67,2513.67,2504.7,2510,549.6611
2025-06-15T21:45:00+00:00,2510.01,2518.33,2510.01,2517.66,468.91705
2025-06-15T22:00:00+00:00,2517.27,2545.45,2513.66,2541.47,1382.80453
2025-06-15T22:15:00+00:00,2541.47,2546.9,2537.11,2539.52,725.0463
2025-06-15T22:30:00+00:00,2539.52,2543.79,2534.9,2541.72,588.0234
2025-06-15T22:45:00+00:00,2541.72,2549.8,2540.79,2544.67,610.45937
2025-06-15T23:00:00+00:00,2544.67,2548.1,2540.07,2541.97,283.13272
2025-06-15T23:15:00+00:00,2541.32,2546.62,2541.11,2544.48,387.14286
2025-06-15T23:30:00+00:00,2544.48,2549.8,2543.66,2548.61,427.42587
2025-06-15T23:45:00+00:00,2548.93,2549.5,2544.54,2547.4,342.27406
2025-06-16T00:00:00+00:00,2547.63,2548.84,2541.04,2543.49,610.58793
2025-06-16T00:15:00+00:00,2543.49,2552.21,2538.52,2542.23,516.95232
2025-06-16T00:30:00+00:00,2542.71,2548.41,2539.5,2546.02,516.64732
2025-06-16T00:45:00+00:00,2546.29,2547.97,2540.69,2544.87,387.11583
2025-06-16T01:00:00+00:00,2544.87,2546.03,2524.01,2525.39,1963.77711
2025-06-16T01:15:00+00:00,2525.39,2530.45,2520.2,2522.77,351.43226
2025-06-16T01:30:00+00:00,2522.71,2540.77,2515.5,2538.74,940.16009
2025-06-16T01:45:00+00:00,2538.52,2559.31,2536.51,2554.59,828.08691
2025-06-16T02:00:00+00:00,2554.59,2577.29,2554.57,2573.9,1569.11936
2025-06-16T02:15:00+00:00,2573.73,2578.98,2564.9,2570.2,1160.43998
2025-06-16T02:30:00+00:00,2569.21,2577.72,2566.6,2574.03,413.39618
2025-06-16T02:45:00+00:00,2574.03,2577.27,2572.15,2574.31,404.73938
2025-06-16T03:00:00+00:00,2574.9,2575.48,2566.01,2569.11,399.69328
2025-06-16T03:15:00+00:00,2569.11,2573.7,2566.01,2572.18,206.31116
2025-06-16T03:30:00+00:00,2572.17,2573.5,2570.01,2571.21,357.86843
2025-06-16T03:45:00+00:00,2571.2,2571.2,2567.9,2568.35,120.37542
2025-06-16T04:00:00+00:00,2568.5,2573.95,2566.61,2573.95,504.05485
2025-06-16T04:15:00+00:00,2574.39,2578.25,2570.39,2573.19,565.15034
2025-06-16T04:30:00+00:00,2572.93,2578,2570.42,2576.93,595.34287
2025-06-16T04:45:00+00:00,2576.01,2576.35,2572.83,2575.92,209.59721
2025-06-16T05:00:00+00:00,2575.69,2578.57,2573.22,2574.67,621.35024
2025-06-16T05:15:00+00:00,2574.67,2597.76,2574.67,2597.5,2026.16597
2025-06-16T05:30:00+00:00,2597.08,2620.17,2595,2606.59,2631.02352
2025-06-16T05:45:00+00:00,2606.25,2609.95,2604.1,2607.4,1170.38594
2025-06-16T06:00:00+00:00,2607.41,2611.31,2603.39,2610.55,895.56141
2025-06-16T06:15:00+00:00,2610.71,2616.69,2610.41,2611.47,671.06504
2025-06-16T06:30:00+00:00,2611.47,2617.58,2610.44,2614.5,741.95092
2025-06-16T06:45:00+00:00,2614.5,2620.32,2606,2607.9,993.98098
2025-06-16T07:00:00+00:00,2607.94,2637.77,2607.94,2629.86,2360.57891
2025-06-16T07:15:00+00:00,2630.49,2632.25,2618.61,2624.4,1085.51739
2025-06-16T07:30:00+00:00,2624.38,2632.98,2622.59,2627.36,941.28816
2025-06-16T07:45:00+00:00,2627.36,2628.93,2624.2,2628.69,746.86656
2025-06-16T08:00:00+00:00,2628.69,2630.15,2625.3,2628.32,518.77139
2025-06-16T08:15:00+00:00,2629.59,2631.51,2621.89,2623.63,634.31046
2025-06-16T08:30:00+00:00,2622.96,2629.63,2622.5,2627.9,1147.31657
2025-06-16T08:45:00+00:00,2628.3,2630.21,2626.2,2630.21,417.4578
2025-06-16T09:00:00+00:00,2630.31,2630.68,2624.94,2625.52,540.86809
2025-06-16T09:15:00+00:00,2625.6,2628.98,2623.01,2624.75,528.89376
2025-06-16T09:30:00+00:00,2624.62,2625.51,2620,2621.52,512.84155
2025-06-16T09:45:00+00:00,2621.53,2624.29,2618.74,2621.55,808.44961
2025-06-16T10:00:00+00:00,2622.02,2629.72,2621.3,2628.51,589.44549
2025-06-16T10:15:00+00:00,2628.96,2633.35,2624.19,2625.88,579.65758
2025-06-16T10:30:00+00:00,2625.88,2626.51,2620.04,2620.94,465.1989
2025-06-16T10:45:00+00:00,2620.61,2620.62,2611.31,2617.31,1437.7374
2025-06-16T11:00:00+00:00,2616.93,2616.93,2609.29,2609.55,2186.09607
2025-06-16T11:15:00+00:00,2609.56,2611.31,2593,2597.88,3891.05926
2025-06-16T11:30:00+00:00,2597.88,2615.22,2596.92,2613.7,2164.00389
2025-06-16T11:45:00+00:00,2613.7,2620.13,2612,2617.1,1605.53067
2025-06-16T12:00:00+00:00,2616.91,2617.24,2607.01,2611.87,585.88251
2025-06-16T12:15:00+00:00,2611.88,2614.7,2604.8,2609.98,906.06701
2025-06-16T12:30:00+00:00,2609.98,2617.24,2606.7,2615.6,426.11781
2025-06-16T12:45:00+00:00,2615.6,2619.34,2613.88,2615.52,668.30512
2025-06-16T13:00:00+00:00,2615.5,2618.7,2609.51,2613.42,913.27486
2025-06-16T13:15:00+00:00,2613.42,2614.89,2608.33,2612.48,547.67678
2025-06-16T13:30:00+00:00,2612.48,2624.14,2610.64,2622.11,791.35226
2025-06-16T13:45:00+00:00,2622.94,2645.43,2615.4,2640.09,1697.48013
2025-06-16T14:00:00+00:00,2640.08,2644.96,2628.25,2633.65,1552.12683
2025-06-16T14:15:00+00:00,2633.41,2642.51,2629.79,2639.92,805.89364
2025-06-16T14:30:00+00:00,2639.92,2657.77,2639,2644.94,1276.17825
2025-06-16T14:45:00+00:00,2643.56,2648.6,2638.12,2639.36,811.28416
2025-06-16T15:00:00+00:00,2639.93,2643,2635.8,2639.57,700.5151
2025-06-16T15:15:00+00:00,2640.57,2645.56,2635.99,2638,454.20081
2025-06-16T15:30:00+00:00,2637.52,2643.91,2637.25,2640.9,615.99368
2025-06-16T15:45:00+00:00,2640.9,2646.95,2628.5,2631.89,1086.39972
2025-06-16T16:00:00+00:00,2632.05,2640.23,2629.03,2640.23,541.8534
2025-06-16T16:15:00+00:00,2640.24,2645.61,2636.2,2636.57,680.67315
2025-06-16T16:30:00+00:00,2636.57,2642.82,2634.52,2634.52,399.76349
2025-06-16T16:45:00+00:00,2634.01,2639.7,2627.8,2635.55,632.35884
2025-06-16T17:00:00+00:00,2635.71,2639.5,2634.01,2634.09,573.11388
2025-06-16T17:15:00+00:00,2634.1,2641.26,2631.54,2638.01,2127.60817
2025-06-16T17:30:00+00:00,2638.01,2642.31,2634.5,2634.9,1406.25323
2025-06-16T17:45:00+00:00,2634.88,2637.71,2629.43,2633.9,1234.97254
2025-06-16T18:00:00+00:00,2633.9,2638.94,2631.98,2638.69,875.374
2025-06-16T18:15:00+00:00,2638.25,2644.71,2635.79,2642.77,561.11916
2025-06-16T18:30:00+00:00,2643.9,2643.98,2638.01,2641.66,264.17318
2025-06-16T18:45:00+00:00,2641.1,2654.69,2638.71,2654.21,886.77289
2025-06-16T19:00:00+00:00,2653.84,2658.95,2645.2,2648.62,2295.56235
2025-06-16T19:15:00+00:00,2648.62,2670.03,2648.62,2665.79,1943.14132
2025-06-16T19:30:00+00:00,2665.6,2666.11,2650.19,2652.78,682.48926
2025-06-16T19:45:00+00:00,2654.53,2661.1,2650.02,2660.55,991.54108
2025-06-16T20:00:00+00:00,2660.53,2660.7,2644.11,2652.82,1478.3333
2025-06-16T20:15:00+00:00,2652.82,2658.64,2649.67,2658.62,299.71682
2025-06-16T20:30:00+00:00,2658.7,2671.49,2656.09,2671.14,615.81299
2025-06-16T20:45:00+00:00,2671.14,2680.34,2668.11,2669.69,1387.74933
2025-06-16T21:00:00+00:00,2669.21,2670.93,2655.35,2655.35,359.64748
2025-06-16T21:15:00+00:00,2655.09,2659.5,2652.6,2658.12,765.0237
2025-06-16T21:30:00+00:00,2658.11,2658.11,2644.99,2649.03,496.19081
2025-06-16T21:45:00+00:00,2649.26,2654.94,2646.96,2648.97,226.69899
2025-06-16T22:00:00+00:00,2648.97,2657.68,2648.25,2653.44,538.27469
2025-06-16T22:15:00+00:00,2652.67,2655.86,2651,2655.84,288.67044
2025-06-16T22:30:00+00:00,2655.4,2656.11,2557,2557,5366.9167
2025-06-16T22:45:00+00:00,2557.16,2580.69,2545,2570,5485.55862
2025-06-16T23:00:00+00:00,2570.28,2589.99,2560.89,2587.72,2176.74656
2025-06-16T23:15:00+00:00,2587.72,2595.32,2570.93,2575.02,1960.56814
2025-06-16T23:30:00+00:00,2575,2579.29,2559.68,2569.63,751.37328
2025-06-16T23:45:00+00:00,2569.62,2572.15,2536,2544.32,1439.51876
2025-06-17T00:00:00+00:00,2544.17,2544.42,2524.6,2537.49,2294.92866
2025-06-17T00:15:00+00:00,2538.67,2571.64,2529.04,2570.94,2198.39323
2025-06-17T00:30:00+00:00,2571.4,2574.46,2558.69,2560.8,1263.36826
2025-06-17T00:45:00+00:00,2560.5,2588.54,2560.5,2586.64,884.48753
2025-06-17T01:00:00+00:00,2588.1,2591.42,2573.62,2577.91,612.5759
2025-06-17T01:15:00+00:00,2578.44,2583.95,2575.37,2579.01,532.64751
2025-06-17T01:30:00+00:00,2579.01,2590.33,2577.87,2580.26,456.52816
2025-06-17T01:45:00+00:00,2581.01,2587.5,2577.69,2580.9,379.52801
