ts,open,high,low,close,volume
2026-01-22T00:00:00+00:00,89454.73,90360,88515.37,89551.94,9859.04175
2026-01-23T00:00:00+00:00,89559.68,91224.99,88578.36,89600.57,9675.58905
2026-01-24T00:00:00+00:00,89592.79,89936.26,89162.08,89230.64,6632.79734
2026-01-25T00:00:00+00:00,89229.72,89319.13,86081.75,86670.36,9068.38608
2026-01-26T00:00:00+00:00,86670.36,88851.94,86510,88347.07,10310.302
2026-01-27T00:00:00+00:00,88347.06,89522.58,87304.33,89249.99,10264.99495
2026-01-28T00:00:00+00:00,89249.99,90600,88840,89300,12027.66762
2026-01-29T00:00:00+00:00,89300,89348,83383.32,84651.18,21070.74496
2026-01-30T00:00:00+00:00,84650.36,84733.49,81127.09,84260.5,18064.09759
2026-01-31T00:00:00+00:00,84260.5,84270.02,75750.5,78732.51,24880.61979
2026-02-01T00:00:00+00:00,78736.05,79415.99,75712.82,76962.66,14180.01188
2026-02-02T00:00:00+00:00,76968.23,79337.59,74605.57,78738.61,20673.82346
2026-02-03T00:00:00+00:00,78738.58,79186.81,72947.87,75769.22,19616.33338
2026-02-04T00:00:00+00:00,75769.21,76968.56,71887.98,73178.47,20536.13509
2026-02-05T00:00:00+00:00,73165.82,73341.18,62366.51,62912.86,54258.42783
2026-02-06T00:00:00+00:00,62908.16,71746.46,60008.27,70584.30,44086.52550
2026-02-07T00:00:00+00:00,70580.25,71690.07,67349.99,69289.38,18941.72818
2026-02-08T00:00:00+00:00,69289.38,72271.39,68889.07,70330.38,11203.74632
2026-02-09T00:00:00+00:00,70330.33,71445.00,68316.62,70138.01,15558.39302
2026-02-10T00:00:00+00:00,70138.59,70525.97,67915.25,68841.28,22018.04591
2026-02-11T00:00:00+00:00,68841.29,69292.88,65756.00,67084.94,28973.66585
2026-02-12T00:00:00+00:00,67082.52,68410.52,65118.05,66272.17,26634.66676
2026-02-13T00:00:00+00:00,66272.16,69458.74,65870.35,68853.97,24650.09603
2026-02-14T00:00:00+00:00,68853.97,70554.09,68730.13,69821.49,23570.22158
2026-02-15T00:00:00+00:00,69821.49,70983.00,68057.61,68832.59,25566.78594
2026-02-16T00:00:00+00:00,68832.59,70126.66,67294.11,68892.44,16775.96593
2026-02-17T00:00:00+00:00,68892.44,69228.68,66621.07,67503.53,11887.80361
2026-02-18T00:00:00+00:00,67509.90,68470.96,65873.38,66458.96,12021.69657
2026-02-19T00:00:00+00:00,66459.42,67320.00,65631.83,67003.74,13214.33942
2026-02-20T00:00:00+00:00,67002.86,68315.65,66441.88,68020.00,17481.60953
2026-02-21T00:00:00+00:00,68020.00,68698.70,67534.69,67975.92,7807.02022
2026-02-22T00:00:00+00:00,67975.92,68245.00,67190.00,67643.08,7482.32009
2026-02-23T00:00:00+00:00,67643.41,67682.27,63888.79,64656.02,16940.63974
2026-02-24T00:00:00+00:00,64656.02,65010.10,62526.79,64056.60,16580.17813
2026-02-25T00:00:00+00:00,64058.23,69990.80,63913.27,67988.05,16169.65594
2026-02-26T00:00:00+00:00,67988.05,68857.47,66504.99,67485.19,14194.22668
