ts,open,high,low,close,volume
2025-03-14T10:30:00+00:00,1896.35,1908.68,1894.01,1898.09,1462.76103
2025-03-14T11:00:00+00:00,1898.51,1904,1897.84,1903.84,527.8095
2025-03-14T11:30:00+00:00,1904.57,1906.47,1900.95,1902.95,289.84919
2025-03-14T12:00:00+00:00,1902.24,1908.35,1898.5,1904.48,615.21772
2025-03-14T12:30:00+00:00,1904.91,1905.15,1895.13,1902.8,713.89245
2025-03-14T13:00:00+00:00,1902.81,1905.63,1897.26,1898.93,683.00399
2025-03-14T13:30:00+00:00,1900.43,1914,1892.94,1904.96,1199.73671
2025-03-14T14:00:00+00:00,1904.87,1910.96,1880.61,1907.71,3945.83949
2025-03-14T14:30:00+00:00,1907.72,1923.59,1907.49,1919,1964.68807
2025-03-14T15:00:00+00:00,1921.21,1942.31,1919.46,1937.34,2677.51035
2025-03-14T15:30:00+00:00,1937.56,1941.37,1916.45,1921.68,2290.82588
2025-03-14T16:00:00+00:00,1922.04,1929,1914.36,1923.43,732.11119
2025-03-14T16:30:00+00:00,1924,1937.56,1920.21,1936.57,1249.39687
2025-03-14T17:00:00+00:00,1936.43,1939.52,1927.49,1931.17,2081.22915
2025-03-14T17:30:00+00:00,1930.57,1935.24,1928.2,1934.91,990.73558
2025-03-14T18:00:00+00:00,1934.91,1939.89,1928.04,1931.71,1110.90624
2025-03-14T18:30:00+00:00,1931.8,1945.25,1931.54,1934.93,1393.27466
2025-03-14T19:00:00+00:00,1934.93,1945.24,1932.01,1935.99,1113.80061
2025-03-14T19:30:00+00:00,1935.98,1939.31,1931,1934.05,745.2611
2025-03-14T20:00:00+00:00,1934.17,1934.63,1916.08,1923.79,1514.32089
2025-03-14T20:30:00+00:00,1923.52,1927.43,1920.11,1924.89,850.88198
2025-03-14T21:00:00+00:00,1924.94,1925.63,1917.62,1918.62,441.99345
2025-03-14T21:30:00+00:00,1917.17,1924.38,1915.83,1921.99,234.96604
2025-03-14T22:00:00+00:00,1922.49,1927.41,1920.47,1924.5,308.37504
2025-03-14T22:30:00+00:00,1924.36,1930.38,1923.65,1926.78,316.84824
2025-03-14T23:00:00+00:00,1926.51,1926.9,1918.15,1919.53,414.98698
2025-03-14T23:30:00+00:00,1919.15,1919.47,1908.49,1911.69,426.67142
2025-03-15T00:00:00+00:00,1911.86,1916.86,1909.39,1915.99,239.95532
2025-03-15T00:30:00+00:00,1916,1917.92,1912.19,1915.44,276.75748
2025-03-15T01:00:00+00:00,1916.94,1920,1914.01,1916.63,253.00162
2025-03-15T01:30:00+00:00,1916.62,1916.66,1903.77,1911.4,566.15127
2025-03-15T02:00:00+00:00,1911.39,1912.29,1905.49,1908,213.2053
2025-03-15T02:30:00+00:00,1908.39,1916.55,1904.37,1913.47,575.48278
2025-03-15T03:00:00+00:00,1914.26,1922.4,1913.06,1921.49,358.56424
2025-03-15T03:30:00+00:00,1921.83,1923,1919.01,1920.44,390.31421
2025-03-15T04:00:00+00:00,1921,1923.99,1916.11,1920.47,329.52655
2025-03-15T04:30:00+00:00,1920.38,1934.99,1919.81,1931.7,718.61393
2025-03-15T05:00:00+00:00,1932.57,1932.57,1925.5,1927.03,327.97111
2025-03-15T05:30:00+00:00,1927.01,1931.54,1925.12,1928.6,295.45718
2025-03-15T06:00:00+00:00,1928.61,1930.37,1923.21,1929.53,235.66553
2025-03-15T06:30:00+00:00,1929.53,1929.99,1926.51,1928.93,134.63492
2025-03-15T07:00:00+00:00,1928.63,1929.52,1918.5,1919.69,587.06351
2025-03-15T07:30:00+00:00,1919.36,1921.29,1915,1917.67,622.11409
2025-03-15T08:00:00+00:00,1918.59,1919.99,1913.04,1916.71,376.04587
2025-03-15T08:30:00+00:00,1916.6,1921.84,1916.44,1921,276.92215
2025-03-15T09:00:00+00:00,1921.67,1921.99,1914.41,1916.67,258.60765
2025-03-15T09:30:00+00:00,1916.21,1926.51,1915.74,1925.75,280.01888
2025-03-15T10:00:00+00:00,1925.18,1926.56,1920.01,1920.38,419.20311
2025-03-15T10:30:00+00:00,1920.48,1929,1920.48,1927.46,275.48754
2025-03-15T11:00:00+00:00,1927.54,1929.6,1926,1929,297.24654
2025-03-15T11:30:00+00:00,1928.63,1931.86,1928.01,1929.28,397.7419
2025-03-15T12:00:00+00:00,1929,1931.22,1927,1928.79,301.60871
2025-03-15T12:30:00+00:00,1928.79,1930.35,1923.3,1923.3,394.89517
2025-03-15T13:00:00+00:00,1923,1930.44,1922.9,1928.12,194.84326
2025-03-15T13:30:00+00:00,1927.55,1933.33,1926.01,1931.29,367.97838
2025-03-15T14:00:00+00:00,1931.15,1931.15,1923.62,1925.47,388.27888
2025-03-15T14:30:00+00:00,1925.24,1929.25,1923.23,1926.74,177.85936
2025-03-15T15:00:00+00:00,1926.75,1937,1926.52,1934.58,386.35708
2025-03-15T15:30:00+00:00,1934.8,1939.58,1932.01,1937.34,336.6474
2025-03-15T16:00:00+00:00,1937.78,1938.6,1933.52,1935.86,493.69651
2025-03-15T16:30:00+00:00,1935.83,1944.99,1934.01,1938.89,503.5896
2025-03-15T17:00:00+00:00,1938.13,1947.99,1935.34,1945.83,633.18969
2025-03-15T17:30:00+00:00,1946.25,1946.4,1937.01,1940.55,372.29418
2025-03-15T18:00:00+00:00,1940.23,1945.49,1938.21,1938.9,417.98997
2025-03-15T18:30:00+00:00,1938.91,1939.99,1930.82,1933.73,773.37304
2025-03-15T19:00:00+00:00,1933,1933.83,1929.13,1932.81,308.2199
2025-03-15T19:30:00+00:00,1932.92,1937.87,1929.21,1937.31,291.40627
2025-03-15T20:00:00+00:00,1937.99,1949.47,1937.99,1944.7,1217.25163
2025-03-15T20:30:00+00:00,1944.69,1945.39,1941.61,1943.84,303.32625
2025-03-15T21:00:00+00:00,1943.84,1946.61,1940.01,1942.99,595.91778
2025-03-15T21:30:00+00:00,1942.99,1957.01,1942.99,1950,1322.61754
2025-03-15T22:00:00+00:00,1950.98,1954.5,1944.01,1945.92,717.11272
2025-03-15T22:30:00+00:00,1945.28,1946.48,1940,1943.8,182.48049
2025-03-15T23:00:00+00:00,1943.79,1944.95,1938.01,1939.53,189.88449
2025-03-15T23:30:00+00:00,1938.89,1941.81,1936.62,1937.1,139.0815
2025-03-16T00:00:00+00:00,1937.62,1940.44,1934.09,1939.95,259.20146
2025-03-16T00:30:00+00:00,1939,1940,1931.95,1933.56,299.95315
2025-03-16T01:00:00+00:00,1932.46,1934.54,1927.6,1930.65,264.50491
2025-03-16T01:30:00+00:00,1929.42,1929.49,1920.39,1922.81,466.88379
2025-03-16T02:00:00+00:00,1922.33,1924.45,1916.95,1923.73,312.58254
2025-03-16T02:30:00+00:00,1923.74,1927.36,1920.44,1922.21,332.25956
2025-03-16T03:00:00+00:00,1922.09,1928.47,1921.49,1928.2,196.63863
2025-03-16T03:30:00+00:00,1928.2,1930.03,1926,1928,197.45212
2025-03-16T04:00:00+00:00,1927.33,1929.3,1926.01,1926.51,113.15516
2025-03-16T04:30:00+00:00,1926.52,1927.61,1923.67,1926.84,161.65884
2025-03-16T05:00:00+00:00,1927.12,1932.68,1926.01,1932.43,168.28991
2025-03-16T05:30:00+00:00,1932.43,1933.56,1929.05,1932.45,152.9133
2025-03-16T06:00:00+00:00,1932.44,1932.44,1929.41,1930.89,193.30367
2025-03-16T06:30:00+00:00,1930.23,1933.99,1927.79,1927.79,110.52234
2025-03-16T07:00:00+00:00,1927.89,1928.72,1921.53,1923.9,439.25144
2025-03-16T07:30:00+00:00,1923.9,1928.31,1923.83,1925.7,425.65511
2025-03-16T08:00:00+00:00,1926.3,1926.63,1919,1920.29,402.78009
2025-03-16T08:30:00+00:00,1920.29,1923.5,1919.01,1922.69,253.69914
2025-03-16T09:00:00+00:00,1922.69,1923.14,1912.44,1916,302.48357
2025-03-16T09:30:00+00:00,1916.04,1917.26,1905.42,1907.6,1068.75107
2025-03-16T10:00:00+00:00,1907.73,1913.37,1904.49,1906.72,486.61404
2025-03-16T10:30:00+00:00,1906.98,1909.27,1904.72,1905.4,532.89128
2025-03-16T11:00:00+00:00,1905.19,1905.19,1872.07,1880.9,2912.25126
2025-03-16T11:30:00+00:00,1880.31,1880.31,1867.18,1874.1,1023.39766
2025-03-16T12:00:00+00:00,1874.15,1889.13,1873.47,1887.31,993.07112
2025-03-16T12:30:00+00:00,1887.67,1887.67,1879.61,1881.3,484.24208
2025-03-16T13:00:00+00:00,1880.83,1894,1880,1887.57,895.53532
2025-03-16T13:30:00+00:00,1888.3,1891.99,1874.62,1879.47,722.17753
2025-03-16T14:00:00+00:00,1879.47,1888.17,1879.19,1887.25,513.03713
2025-03-16T14:30:00+00:00,1886.63,1897.13,1881.61,1896.72,540.19113
2025-03-16T15:00:00+00:00,1896.93,1898.32,1889.13,1890.26,447.31882
2025-03-16T15:30:00+00:00,1890,1897.32,1888.08,1895.01,506.62564
2025-03-16T16:00:00+00:00,1895,1923.34,1893.43,1913.84,2874.73219
2025-03-16T16:30:00+00:00,1914,1915.85,1902.74,1906.56,734.15702
2025-03-16T17:00:00+00:00,1906.89,1916.42,1906.01,1906.81,390.84444
2025-03-16T17:30:00+00:00,1906.5,1910.7,1904.02,1910.33,547.31683
2025-03-16T18:00:00+00:00,1910.4,1910.5,1898.18,1903.43,577.45625
2025-03-16T18:30:00+00:00,1903.4,1903.78,1891.95,1895.41,422.45402
2025-03-16T19:00:00+00:00,1896,1896.51,1860.97,1879.15,3180.88914
2025-03-16T19:30:00+00:00,1878.21,1882.13,1872.68,1880.37,757.21327
2025-03-16T20:00:00+00:00,1882.73,1892.6,1882.73,1886.09,1134.74531
2025-03-16T20:30:00+00:00,1886.13,1895.38,1885.66,1895.19,275.04819
2025-03-16T21:00:00+00:00,1894.72,1898,1887.91,1896.68,564.39079
2025-03-16T21:30:00+00:00,1896.15,1896.15,1884.75,1889.31,367.36515
2025-03-16T22:00:00+00:00,1889.55,1891.28,1877,1886.96,313.69498
2025-03-16T22:30:00+00:00,1886.8,1887.01,1874.37,1874.37,322.24816
2025-03-16T23:00:00+00:00,1876.1,1883.29,1870.43,1882.02,428.28702
2025-03-16T23:30:00+00:00,1882.33,1888.72,1881.58,1887.01,234.75048
2025-03-17T00:00:00+00:00,1887.01,1893.57,1886.46,1893.29,481.25156
2025-03-17T00:30:00+00:00,1892.36,1906.31,1892.36,1901.59,595.7468
2025-03-17T01:00:00+00:00,1902.17,1910.67,1896.84,1898.08,627.95455
2025-03-17T01:30:00+00:00,1898.03,1909.34,1898.03,1903.04,391.05923
2025-03-17T02:00:00+00:00,1903.48,1912.26,1901.4,1910.76,568.1963
2025-03-17T02:30:00+00:00,1911.29,1911.29,1904.42,1908,369.49471
2025-03-17T03:00:00+00:00,1908.28,1915.33,1908.12,1908.91,700.89122
2025-03-17T03:30:00+00:00,1908.91,1911.9,1906.54,1909.01,533.43135
2025-03-17T04:00:00+00:00,1909.4,1912.98,1904,1905.93,493.16487
2025-03-17T04:30:00+00:00,1905.93,1908.45,1902.93,1904.99,416.56283
2025-03-17T05:00:00+00:00,1904.91,1904.99,1897.5,1903,394.2247
2025-03-17T05:30:00+00:00,1902.4,1903.9,1894.01,1894.19,498.97501
2025-03-17T06:00:00+00:00,1894.11,1898.99,1885.24,1886.12,273.58713
2025-03-17T06:30:00+00:00,1885.48,1895.39,1880.07,1893.03,720.20982
2025-03-17T07:00:00+00:00,1893.31,1901.18,1891.88,1899.69,463.41813
2025-03-17T07:30:00+00:00,1899.7,1902.99,1896.82,1900.73,202.32627
2025-03-17T08:00:00+00:00,1900.73,1901.07,1893.21,1900.34,274.21301
2025-03-17T08:30:00+00:00,1900.54,1905,1897.16,1904.36,479.15263
2025-03-17T09:00:00+00:00,1903.74,1908.93,1900.74,1906,733.39696
2025-03-17T09:30:00+00:00,1906.36,1912.76,1904.45,1912.76,371.94768
2025-03-17T10:00:00+00:00,1912.78,1917.99,1908.38,1911.55,929.24691
2025-03-17T10:30:00+00:00,1912,1915.93,1910.01,1912.95,292.87067
2025-03-17T11:00:00+00:00,1912.93,1916.86,1908.16,1914.8,359.47254
2025-03-17T11:30:00+00:00,1915.1,1915.93,1910.6,1910.65,293.37884
2025-03-17T12:00:00+00:00,1910.6,1920.63,1903.01,1910,1544.5847
2025-03-17T12:30:00+00:00,1909.52,1936.99,1906.09,1908.26,3140.03057
2025-03-17T13:00:00+00:00,1908.74,1909.76,1897,1897,743.10955
2025-03-17T13:30:00+00:00,1898,1913.86,1894.63,1899,878.0344
2025-03-17T14:00:00+00:00,1898.73,1904.36,1889,1897.27,1531.01907
2025-03-17T14:30:00+00:00,1897,1912.2,1895.75,1899.8,1181.09473
2025-03-17T15:00:00+00:00,1899.52,1916.76,1894.21,1912.31,1452.86639
2025-03-17T15:30:00+00:00,1913.19,1922.86,1908.27,1919.36,1398.75191
2025-03-17T16:00:00+00:00,1919.36,1925.34,1914.41,1916.44,743.69194
2025-03-17T16:30:00+00:00,1917.35,1920.88,1908.25,1913.99,405.80858
2025-03-17T17:00:00+00:00,1914.27,1925.71,1913,1923.16,459.20223
2025-03-17T17:30:00+00:00,1923.59,1935,1922.79,1930.66,754.87131
2025-03-17T18:00:00+00:00,1930.79,1942.19,1930.27,1938.89,1196.8094
2025-03-17T18:30:00+00:00,1940,1951,1940,1949.03,1344.11927
2025-03-17T19:00:00+00:00,1949.47,1952.4,1943.01,1945.06,1011.13906
2025-03-17T19:30:00+00:00,1944.14,1948.8,1940.49,1942,446.37751
2025-03-17T20:00:00+00:00,1942.6,1942.76,1934.15,1935.48,583.97864
2025-03-17T20:30:00+00:00,1935.79,1941.51,1931.6,1935.25,662.67675
2025-03-17T21:00:00+00:00,1936,1949,1933.71,1938.65,693.18
2025-03-17T21:30:00+00:00,1938.66,1944.95,1937.26,1941.26,367.69499
2025-03-17T22:00:00+00:00,1942.43,1942.5,1936.29,1938.24,231.33796
2025-03-17T22:30:00+00:00,1937.98,1939.6,1932.06,1932.32,522.87645
2025-03-17T23:00:00+00:00,1932.45,1932.45,1924.24,1924.24,285.92106
2025-03-17T23:30:00+00:00,1924.17,1931.45,1922.28,1926.39,271.55895
2025-03-18T00:00:00+00:00,1926.45,1929.79,1924.22,1924.22,309.5896
2025-03-18T00:30:00+00:00,1924,1926.99,1919.17,1922.18,377.14147
2025-03-18T01:00:00+00:00,1922.4,1924.69,1909.26,1912.47,444.89508
2025-03-24T08:00:00+00:00,2068.88,2088.99,2068.84,2088.8,2525.38105
2025-03-24T08:30:00+00:00,2088.03,2095.99,2081.05,2090.8,2075.18584
2025-03-24T09:00:00+00:00,2090.81,2094.39,2085.63,2088.58,954.2369
2025-03-24T09:30:00+00:00,2088.68,2094.99,2085.51,2094.67,260.97379
2025-03-24T10:00:00+00:00,2093.5,2097.78,2088.27,2092.92,538.90083
2025-03-24T10:30:00+00:00,2092.56,2098.98,2092.02,2094,317.75487
2025-03-24T11:00:00+00:00,2093.99,2103.06,2087.69,2090,941.66249
2025-03-24T11:30:00+00:00,2090,2096.83,2088.77,2091.81,382.64873
2025-03-24T12:00:00+00:00,2092.93,2094.7,2079.01,2079.01,1661.99117
2025-03-24T12:30:00+00:00,2079.49,2085.33,2079.48,2083.65,870.24953
2025-03-24T13:00:00+00:00,2083.95,2084.67,2073.47,2077.21,783.65539
2025-03-24T13:30:00+00:00,2075.27,2087.48,2075.27,2081.85,1261.53811
2025-03-24T14:00:00+00:00,2083,2101.9,2081.53,2086.92,1569.83439
2025-03-24T14:30:00+00:00,2087.17,2088.67,2078,2079.7,671.09619
2025-03-24T15:00:00+00:00,2080.35,2086.65,2075.36,2083.22,353.9734
2025-03-24T15:30:00+00:00,2083.64,2090.3,2080,2089.9,245.55491
2025-03-24T16:00:00+00:00,2089.21,2092.42,2072.89,2073.7,866.24261
2025-03-24T16:30:00+00:00,2072,2079.39,2068.18,2079.39,508.73556
2025-03-24T17:00:00+00:00,2079.36,2092.63,2077.11,2092.3,606.54772
2025-03-24T17:30:00+00:00,2091.71,2092.19,2081.76,2088.4,775.86856
2025-03-24T18:00:00+00:00,2087.89,2090.7,2082.79,2085.36,292.73695
2025-03-24T18:30:00+00:00,2085.06,2100.87,2081.83,2098.39,1223.90754
2025-03-24T19:00:00+00:00,2097.81,2097.81,2090.6,2092.83,636.77062
2025-03-24T19:30:00+00:00,2092.59,2092.59,2085.36,2089.01,322.21132
2025-03-24T20:00:00+00:00,2089.01,2095.19,2087.07,2093.37,163.91369
2025-03-24T20:30:00+00:00,2093.37,2093.37,2082.75,2085.55,152.24494
2025-03-24T21:00:00+00:00,2085.37,2090.57,2080.75,2090.27,234.49079
2025-03-24T21:30:00+00:00,2090.27,2092,2082.52,2083.28,149.04857
2025-03-24T22:00:00+00:00,2083.59,2086.95,2076.33,2080.01,296.63505
2025-03-24T22:30:00+00:00,2080.01,2082.57,2076.04,2077.15,379.35099
2025-03-24T23:00:00+00:00,2077.16,2079.99,2068.95,2071.71,290.76922
2025-03-24T23:30:00+00:00,2072,2083.99,2070.47,2081.2,397.10692
2025-03-25T00:00:00+00:00,2081.21,2097.22,2077.6,2088,610.56092
2025-03-25T00:30:00+00:00,2087,2092.34,2085.48,2086.7,131.23577
2025-03-25T01:00:00+00:00,2085.86,2085.86,2069.06,2069.71,224.93264
2025-03-25T01:30:00+00:00,2069.22,2069.59,2056.48,2064.57,916.05111
2025-03-25T02:00:00+00:00,2064.99,2069.62,2062.44,2068.9,436.97162
2025-03-25T02:30:00+00:00,2067,2068.61,2062.32,2063.07,307.07551
2025-03-25T03:00:00+00:00,2062.81,2065.43,2048,2053.29,961.76124
2025-03-25T03:30:00+00:00,2053.11,2054.98,2042.01,2043.31,1084.15599
2025-03-25T04:00:00+00:00,2043.31,2050,2038,2043.61,786.77187
2025-03-25T04:30:00+00:00,2043.6,2046.79,2042.01,2046.09,307.63156
2025-03-25T05:00:00+00:00,2045.24,2047,2041.66,2047,137.91307
2025-03-25T05:30:00+00:00,2046.68,2051.53,2043.28,2048.49,284.01841
2025-03-25T06:00:00+00:00,2048.89,2056.88,2047.29,2056.84,370.48995
2025-03-25T06:30:00+00:00,2056.48,2060,2052.06,2054.8,595.85814
2025-03-25T07:00:00+00:00,2055.64,2066.58,2055.64,2058.99,582.62961
2025-03-25T07:30:00+00:00,2059.5,2059.5,2050.77,2055.44,257.29108
2025-03-25T08:00:00+00:00,2055.36,2060.68,2053.49,2058,768.57326
2025-03-25T08:30:00+00:00,2057.3,2063.01,2057.3,2060.85,493.7343
2025-03-25T09:00:00+00:00,2060.65,2064.99,2057.48,2064.24,277.12376
2025-03-25T09:30:00+00:00,2064.27,2073.86,2063.64,2070.27,578.82964
2025-03-25T10:00:00+00:00,2070.3,2070.92,2062.68,2068.86,148.80152
2025-03-25T10:30:00+00:00,2069.01,2074.99,2068.88,2070.7,255.8775
2025-03-25T11:00:00+00:00,2071,2073,2066.01,2070.24,172.86855
2025-03-25T11:30:00+00:00,2070.76,2073.11,2068.69,2069,207.91557
2025-03-25T12:00:00+00:00,2069.41,2069.69,2060.38,2064.76,616.4196
2025-03-25T12:30:00+00:00,2065.5,2066.4,2057.33,2059.58,179.19813
2025-03-25T13:00:00+00:00,2058.72,2072.5,2058.72,2072.5,526.73302
2025-03-25T13:30:00+00:00,2072.07,2079.57,2052.28,2061.45,1460.47651
2025-03-25T14:00:00+00:00,2061.51,2067.5,2054.1,2067.5,339.99259
2025-03-25T14:30:00+00:00,2068.5,2079.8,2068.5,2076.4,1005.48178
2025-03-25T15:00:00+00:00,2076.49,2079.4,2071.52,2075,571.27421
2025-03-25T15:30:00+00:00,2074.74,2075.69,2065.24,2067.89,425.17381
2025-03-25T16:00:00+00:00,2068.57,2075.04,2066.06,2069,210.933
2025-03-25T16:30:00+00:00,2068.49,2069.49,2060.14,2068.65,464.24491
2025-03-25T17:00:00+00:00,2068.55,2079.08,2068.55,2072.04,257.14485
2025-03-25T17:30:00+00:00,2072.4,2083.17,2072,2076.57,427.81979
2025-03-25T18:00:00+00:00,2076,2076.46,2065.01,2067.05,235.92516
2025-03-25T18:30:00+00:00,2066.98,2067.86,2057,2062.72,285.86414
2025-03-25T19:00:00+00:00,2063.14,2071.67,2063.14,2068.16,334.32349
2025-03-25T19:30:00+00:00,2068.29,2078.77,2068.07,2075.28,393.97668
2025-03-25T20:00:00+00:00,2075.92,2082.7,2072.01,2076.24,341.33246
2025-03-25T20:30:00+00:00,2076.08,2076.11,2063.41,2064.05,744.33265
2025-03-25T21:00:00+00:00,2064.5,2077.08,2064.48,2072.22,377.69461
2025-03-25T21:30:00+00:00,2072.72,2074.13,2062.79,2063.65,102.64328
2025-03-25T22:00:00+00:00,2064.17,2067.37,2057.66,2058.17,173.92636
2025-03-25T22:30:00+00:00,2057.76,2067.49,2054.07,2063,319.05854
2025-03-25T23:00:00+00:00,2062.74,2064.31,2057.41,2063.59,236.54033
2025-03-25T23:30:00+00:00,2063.64,2069.49,2060.83,2066.61,544.26221
2025-03-26T00:00:00+00:00,2066.2,2071.1,2061.6,2070.21,169.42052
2025-03-26T00:30:00+00:00,2070.76,2076.31,2066.74,2070.96,246.62955
2025-03-26T01:00:00+00:00,2071.29,2076.08,2067,2076.06,234.48989
2025-03-26T01:30:00+00:00,2075.94,2078.41,2073.48,2073.93,412.07968
2025-03-26T02:00:00+00:00,2073.2,2074.28,2056.2,2061.62,402.5583
2025-03-26T02:30:00+00:00,2061.16,2062.88,2047.22,2048.1,621.96562
2025-03-26T03:00:00+00:00,2047.47,2055.18,2047.09,2054.6,323.64812
2025-03-26T03:30:00+00:00,2053.99,2053.99,2042.7,2049.06,368.08764
2025-03-26T04:00:00+00:00,2048,2053.91,2047.72,2053.1,436.4794
2025-03-26T04:30:00+00:00,2052.68,2056.63,2051.04,2052.77,257.8257
2025-03-26T05:00:00+00:00,2052.73,2053.15,2049.8,2052.08,605.19214
2025-03-26T05:30:00+00:00,2052.08,2067.52,2052.07,2058.78,755.5821
2025-03-26T06:00:00+00:00,2059.19,2062.34,2057.03,2059.3,556.44186
2025-03-26T06:30:00+00:00,2059.21,2068.5,2058.61,2067.37,377.24814
2025-03-26T07:00:00+00:00,2066.66,2069.24,2063.18,2069.24,390.25836
2025-03-26T07:30:00+00:00,2069.5,2071.36,2068.01,2069.33,858.70579
2025-03-26T08:00:00+00:00,2069.32,2072.36,2064.33,2068.3,976.74082
2025-03-26T08:30:00+00:00,2068.51,2070.8,2062.01,2063.58,586.3166
2025-03-26T09:00:00+00:00,2064.37,2065.45,2057.64,2059.3,386.12288
2025-03-26T09:30:00+00:00,2059,2064.49,2058.84,2062.05,454.42145
2025-03-26T10:00:00+00:00,2062.59,2070.39,2062.35,2068.23,362.27838
2025-03-26T10:30:00+00:00,2068.42,2075.2,2068.17,2073.01,280.90537
2025-03-26T11:00:00+00:00,2073.01,2074.94,2070.41,2074.21,1706.39558
2025-03-26T11:30:00+00:00,2074.21,2074.29,2066.66,2068.24,572.92262
2025-03-26T12:00:00+00:00,2068.01,2070.41,2059.02,2062.37,291.56807
2025-03-26T12:30:00+00:00,2062.29,2065.96,2059.69,2063.85,553.98928
2025-03-26T13:00:00+00:00,2063.67,2063.68,2051.37,2053.49,764.98746
2025-03-26T13:30:00+00:00,2054.38,2057.08,2027.2,2029.18,2895.89575
2025-03-26T14:00:00+00:00,2028.35,2037.5,2007,2015.13,2131.40486
2025-03-26T14:30:00+00:00,2015.5,2022.71,2008.47,2018.11,1124.87191
2025-03-26T15:00:00+00:00,2018.11,2020.33,2010.19,2013.77,830.65855
2025-03-26T15:30:00+00:00,2014.02,2020.94,2009.1,2012.77,1444.39494
2025-03-26T16:00:00+00:00,2012.2,2019.03,2007.48,2018.65,1468.16174
2025-03-26T16:30:00+00:00,2018.88,2022.13,2012.25,2014.31,1191.97526
2025-03-26T17:00:00+00:00,2014.03,2016.83,2004.74,2009.14,848.36476
2025-03-26T17:30:00+00:00,2009.79,2011.4,2003.42,2006.23,642.74953
2025-03-26T18:00:00+00:00,2005.89,2011.49,2002.3,2010.52,523.00641
2025-03-26T18:30:00+00:00,2010.72,2012.5,1991.59,1994.48,1324.34283
2025-03-26T19:00:00+00:00,1994.17,1998.2,1981.61,1990.1,1847.92809
2025-03-26T19:30:00+00:00,1990.04,2005.01,1990.04,1999.69,1628.65954
2025-03-26T20:00:00+00:00,2000.02,2011.81,1999.47,2008.63,504.2992
2025-03-26T20:30:00+00:00,2009.39,2017.4,2008.46,2010.8,344.93037
2025-03-26T21:00:00+00:00,2010.63,2011.19,2004.29,2006.71,154.72074
2025-03-26T21:30:00+00:00,2005.65,2011.87,1992.12,2008.65,378.46134
2025-03-26T22:00:00+00:00,2008.28,2009.15,1995.15,1998,244.86413
2025-03-26T22:30:00+00:00,1998.39,2005.19,1998.12,2000.09,203.81289
2025-03-26T23:00:00+00:00,2000,2003.2,1996.78,2001.65,211.89875
2025-03-26T23:30:00+00:00,2002.5,2010.21,2002.5,2008.83,145.51713
2025-03-27T00:00:00+00:00,2009.54,2015.49,2007.06,2015.49,240.73369
2025-03-27T00:30:00+00:00,2015.49,2018.1,2012.81,2017.88,333.29422
2025-03-27T01:00:00+00:00,2017.82,2025.49,2017.42,2023.24,590.50922
2025-03-27T01:30:00+00:00,2022.54,2024.48,2017.51,2020.21,436.0558
2025-03-27T02:00:00+00:00,2020.36,2025.95,2019.94,2023.48,426.18201
2025-03-27T02:30:00+00:00,2022.99,2037.34,2021.48,2030.5,777.68949
2025-03-27T03:00:00+00:00,2031.26,2033.33,2028.06,2031.19,871.98534
2025-03-27T03:30:00+00:00,2031.49,2036.43,2029.71,2031.02,178.99712
2025-03-27T04:00:00+00:00,2031.5,2032.5,2025.09,2029.72,145.16347
