ts,open,high,low,close,volume
2026-01-19T00:00:00+00:00,3284.02,3284.41,3166.72,3189.56,123968.11237
2026-01-20T00:00:00+00:00,3189.56,3200.42,2920.56,2939.78,188532.44036
2026-01-21T00:00:00+00:00,2940.13,3068.85,2866.86,2982.51,180053.95072
2026-01-22T00:00:00+00:00,2982.2,3037.32,2906.2,2952.59,83404.93811
2026-01-23T00:00:00+00:00,2952.67,3018.91,2892.99,2956.47,74449.95335
2026-01-24T00:00:00+00:00,2956.62,2970,2944.56,2953.38,15972.11095
2026-01-25T00:00:00+00:00,2953.38,2960,2787.08,2817.2,91991.89332
2026-01-26T00:00:00+00:00,2817.1,2950.24,2812.7,2930.13,110607.42418
2026-01-27T00:00:00+00:00,2931.17,3035,2900.31,3026.77,174513.23554
2026-01-28T00:00:00+00:00,3026.77,3045,2984.34,3010.79,104450.87437
2026-01-29T00:00:00+00:00,3010.79,3013.5,2754.79,2822.6,229886.66305
2026-01-30T00:00:00+00:00,2822.6,2828.49,2636.82,2707.38,252867.55806
2026-01-31T00:00:00+00:00,2707.38,2714.64,2250.01,2451.96,503505.71636
2026-02-01T00:00:00+00:00,2451.96,2475.55,2222.43,2269.97,290297.14554
2026-02-02T00:00:00+00:00,2270.23,2395.62,2157.82,2347.03,379813.18716
2026-02-03T00:00:00+00:00,2346.95,2359.4,2110.3,2233.81,440063.1037
2026-02-04T00:00:00+00:00,2233.77,2295.61,2077.16,2148.12,458732.55248
2026-02-05T00:00:00+00:00,2148.26,2173.04,1817.71,1826.82,750120.50091
2026-02-06T00:00:00+00:00,1826.82,2093.51,1748.02,2063.38,625315.93375
2026-02-07T00:00:00+00:00,2063.38,2119.63,1994.93,2087.09,559521.95584
2026-02-08T00:00:00+00:00,2087.11,2151.00,2066.72,2089.74,114173.42201
2026-02-09T00:00:00+00:00,2089.74,2146.55,2009.14,2105.00,170557.50179
2026-02-10T00:00:00+00:00,2105.13,2124.28,1990.91,2022.68,268108.07393
2026-02-11T00:00:00+00:00,2022.68,2032.00,1903.20,1941.18,350046.25003
2026-02-12T00:00:00+00:00,1941.18,2000.90,1898.15,1947.86,283221.39274
2026-02-13T00:00:00+00:00,1947.86,2072.78,1924.73,2048.73,286848.38354
2026-02-14T00:00:00+00:00,2048.73,2107.21,2042.73,2086.60,145910.24935
2026-02-15T00:00:00+00:00,2086.60,2103.18,1928.91,1965.92,548977.95615
2026-02-16T00:00:00+00:00,1966.59,2023.14,1937.94,1998.38,144407.57447
2026-02-17T00:00:00+00:00,1998.43,2014.83,1941.69,1991.68,80971.87451
2026-02-18T00:00:00+00:00,1991.68,2038.67,1924.12,1955.92,73354.56969
2026-02-19T00:00:00+00:00,1955.96,1987.50,1907.01,1949.09,93528.42505
2026-02-20T00:00:00+00:00,1948.85,1981.02,1923.02,1969.14,75095.43652
2026-02-21T00:00:00+00:00,1968.89,1995.31,1956.19,1973.52,22029.49931
2026-02-22T00:00:00+00:00,1973.45,1983.07,1935.21,1957.91,24545.50637
2026-02-23T00:00:00+00:00,1957.94,1958.34,1837.35,1856.45,112375.07295
2026-02-24T00:00:00+00:00,1857.05,1869.54,1800.91,1851.95,87050.99414
2026-02-25T00:00:00+00:00,1851.95,2147.31,1846.74,2057.54,210277.99960
