ts,open,high,low,close,volume
2025-04-23T16:00:00+00:00,93195.28,94215.99,92913.03,93511,617.69125
2025-04-23T20:00:00+00:00,93498.54,93904.06,93244.33,93691.07,237.4697
2025-04-24T00:00:00+00:00,93687.52,93778.98,92650.01,92701.47,418.19708
2025-04-24T04:00:00+00:00,92673.96,92897.99,92109.97,92208.23,511.74594
2025-04-24T08:00:00+00:00,92219.8,92657.14,91661.36,92614.56,675.58502
2025-04-24T12:00:00+00:00,92625.05,93450,92434.79,93202.51,692.2171
2025-04-24T16:00:00+00:00,93202.52,93642.87,92669.42,93554.41,487.07056
2025-04-24T20:00:00+00:00,93559.68,93999.99,93027.12,93982.84,331.19414
2025-04-25T00:00:00+00:00,93976.33,94443.98,92857.14,93311.84,702.37903
2025-04-25T04:00:00+00:00,93311.83,93855.44,93015.05,93770.74,520.41151
2025-04-25T08:00:00+00:00,93773.27,94660,93539.83,94630.21,559.07342
2025-04-25T12:00:00+00:00,94666.01,95745.52,93929.42,95053.03,2356.32826
2025-04-25T16:00:00+00:00,95061.22,95550.02,94377.5,95290.99,527.97852
2025-04-25T20:00:00+00:00,95290.99,95343.91,94465.72,94636.64,251.297
2025-04-26T00:00:00+00:00,94637.29,95192.59,94528.01,94748.56,386.575
2025-04-26T04:00:00+00:00,94733.32,94830.92,94384.74,94586.25,190.9198
2025-04-26T08:00:00+00:00,94570.32,94728.67,94006.25,94125.72,249.27699
2025-04-26T12:00:00+00:00,94150,94389.1,93879.59,94386.16,197.80223
2025-04-26T16:00:00+00:00,94373.54,94374.87,94041.01,94316.21,89.13481
2025-04-26T20:00:00+00:00,94316.22,94863.99,94090.93,94607.39,174.90994
2025-04-27T00:00:00+00:00,94650.19,95335.22,94050.15,94154.53,613.18396
2025-04-27T04:00:00+00:00,94144.06,94288.65,93655.01,94063,316.80853
2025-04-27T08:00:00+00:00,94065.99,94330.12,93883.78,93920.01,160.32471
2025-04-27T12:00:00+00:00,93913.06,94170.8,93626.39,93906.1,187.95702
2025-04-27T16:00:00+00:00,93882.31,94428.58,93727.08,94424.44,217.01836
2025-04-27T20:00:00+00:00,94424.45,94541.73,93641.72,93745.45,170.08981
2025-04-28T00:00:00+00:00,93745.44,93979.99,92807.02,93847.5,597.42799
2025-04-28T04:00:00+00:00,93852.36,94800,93851.17,94692.5,481.82553
2025-04-28T08:00:00+00:00,94692.49,95535.85,94340.01,95315.5,519.73717
2025-04-28T12:00:00+00:00,95315.51,95612.35,93600,93816.59,1075.13819
2025-04-28T16:00:00+00:00,93829.29,94916.77,93452.02,94786.32,407.76771
2025-04-28T20:00:00+00:00,94798.26,95180,94305.95,95011.17,211.72932
2025-04-29T00:00:00+00:00,95019.99,95459.07,94447.01,94658.76,312.75875
2025-04-29T04:00:00+00:00,94662.8,94959.99,94204.47,94919.16,432.89939
2025-04-29T08:00:00+00:00,94917.6,95280.49,94743.02,95129.75,328.00154
2025-04-29T12:00:00+00:00,95113.05,95285.72,94531.85,94843.09,504.95705
2025-04-29T16:00:00+00:00,94843.1,95459.98,94660,95286.49,537.94681
2025-04-29T20:00:00+00:00,95300.8,95401.6,93745.37,94261.48,478.76686
2025-04-30T00:00:00+00:00,94242.24,95110.99,94137.98,95013.61,226.26347
2025-04-30T04:00:00+00:00,95031.44,95175,94499.97,94620.99,303.92301
2025-04-30T08:00:00+00:00,94620.99,95228.46,94527.58,95176.66,266.31192
2025-04-30T12:00:00+00:00,95176.66,95216.33,92915.98,94004.63,1454.45031
2025-04-30T16:00:00+00:00,94004.63,94499.99,93532.44,94141.87,357.72392
2025-04-30T20:00:00+00:00,94152,94782.23,94004.98,94172,382.71314
2025-05-01T00:00:00+00:00,94172,95036.12,94142,94780,472.03545
2025-05-01T04:00:00+00:00,94800.44,95179.99,94724.63,95025.85,243.61463
2025-05-01T08:00:00+00:00,95023.44,96395.09,94913.01,96180.61,630.10136
2025-05-01T12:00:00+00:00,96180.02,97421.63,95809.52,96860.05,1265.50161
2025-05-01T16:00:00+00:00,96860.06,97367.26,96429.09,96488.08,481.6481
2025-05-01T20:00:00+00:00,96523.26,96875.43,96186.41,96492.47,264.00101
2025-05-02T00:00:00+00:00,96500,97232.49,96466.23,97107.65,284.41389
2025-05-02T04:00:00+00:00,97132.08,97300.36,96356.56,96356.56,381.15453
2025-05-02T08:00:00+00:00,96356.56,97090.2,96356.56,96931.89,263.63588
2025-05-02T12:00:00+00:00,96931.91,97895.68,96656.84,97341.26,1010.80046
2025-05-02T16:00:00+00:00,97331.21,97783.01,96769.83,96928.57,333.93655
2025-05-02T20:00:00+00:00,96928.57,97136,96565.34,96887.14,151.52564
2025-05-03T00:00:00+00:00,96887.13,96922.83,96308.64,96337.5,287.17402
2025-05-03T04:00:00+00:00,96337.51,96589.92,96137.1,96322.68,242.11157
2025-05-03T08:00:00+00:00,96304,96420.97,95855.15,95941.5,379.31642
2025-05-03T12:00:00+00:00,95941.51,96507.17,95887,96418.67,155.76137
2025-05-03T16:00:00+00:00,96418.67,96421.07,95871.08,96354.34,74.00006
2025-05-03T20:00:00+00:00,96356.26,96436.39,95767.61,95861.05,127.7055
2025-05-04T00:00:00+00:00,95861.05,96300,95603.41,95726.5,174.78247
2025-05-04T04:00:00+00:00,95728.04,96136.39,95699.35,95879.99,213.98141
2025-05-04T08:00:00+00:00,95881.47,95923.53,95298.71,95423.19,232.20412
2025-05-04T12:00:00+00:00,95423.19,95689.05,95211.5,95467.58,281.63638
2025-05-04T16:00:00+00:00,95467.58,95640.47,95274.54,95571.98,136.24546
2025-05-04T20:00:00+00:00,95587.55,95751.66,94151.39,94277.62,428.5031
2025-05-05T00:00:00+00:00,94273.23,94808.39,93521.31,94031.47,470.15316
2025-05-05T04:00:00+00:00,94031.48,94796,94020.67,94761.91,273.29696
2025-05-05T08:00:00+00:00,94751.21,94787.47,93888.01,94043.04,293.6865
2025-05-05T12:00:00+00:00,94043.04,94519.98,93613.66,93762.95,561.17365
2025-05-05T16:00:00+00:00,93762.94,94900,93759.64,94324.33,299.79468
2025-05-05T20:00:00+00:00,94334.14,95195.86,93876.01,94733.68,292.5084
2025-05-06T00:00:00+00:00,94733.69,94926.98,94020.39,94464.69,237.24396
2025-05-06T04:00:00+00:00,94464.71,94637.25,94308.63,94404.46,133.00159
2025-05-06T08:00:00+00:00,94404.45,94404.45,93720.62,93812.55,533.91612
2025-05-06T12:00:00+00:00,93812.55,94733.01,93391.17,94552.73,975.11283
2025-05-06T16:00:00+00:00,94558.96,95157.01,94216,94963.01,716.42595
2025-05-06T20:00:00+00:00,94963.01,96919.55,94460,96834.03,1518.35252
2025-05-07T00:00:00+00:00,96834.03,97726.16,96208.09,96506.91,1827.15109
2025-05-07T04:00:00+00:00,96506.92,97013.54,96315.26,97000.67,631.4906
2025-05-07T08:00:00+00:00,97000.66,97111.02,96833.32,97033.5,518.25065
2025-05-07T12:00:00+00:00,97050.54,97478.29,96713.14,96923.88,1057.63015
2025-05-07T16:00:00+00:00,96923.88,96956.89,95791.42,96164.83,1729.55747
2025-05-07T20:00:00+00:00,96180.01,97390.01,96076.92,97030.52,747.23943
2025-05-08T00:00:00+00:00,97034.92,99216.23,96876.29,99152.79,2034.9864
2025-05-08T04:00:00+00:00,99152.79,99409.42,98723.25,99252.34,1232.91241
2025-05-08T08:00:00+00:00,99252.34,99888,99212.54,99411.69,1015.52333
2025-05-08T12:00:00+00:00,99411.67,101525.03,99092.26,100758.09,1505.6042
2025-05-08T16:00:00+00:00,100758.11,101703.99,100596.1,101281.99,1444.72028
2025-05-08T20:00:00+00:00,101300.01,104138.49,101285.71,103261.61,1959.17736
2025-05-09T00:00:00+00:00,103261.61,103261.61,102366.18,102451.04,1291.89372
2025-05-09T04:00:00+00:00,102451.04,104361.31,102374.03,103666.38,1644.00502
2025-05-09T08:00:00+00:00,103628.76,103930.03,102430.95,102958.25,2062.407
2025-05-09T12:00:00+00:00,102947.91,103793.65,102412,102890.27,1371.81986
2025-05-09T16:00:00+00:00,102914.69,103370.54,102324,103189.16,594.69683
2025-05-09T20:00:00+00:00,103189.17,103408.01,102736.59,102972.01,389.08906
2025-05-10T00:00:00+00:00,102972.01,103265.84,102827.99,103222.24,451.69127
2025-05-10T04:00:00+00:00,103213.25,104099.99,103034.5,103759.71,596.12762
2025-05-10T08:00:00+00:00,103759.71,104079.37,103373.24,103430.54,608.42842
2025-05-10T12:00:00+00:00,103430.55,103825.4,103104.84,103143.75,513.69044
2025-05-10T16:00:00+00:00,103175.99,103619.67,103014.53,103191.35,531.57051
2025-05-10T20:00:00+00:00,103191.34,104984.57,103068.87,104809.53,891.69247
2025-05-11T00:00:00+00:00,104809.53,104972,103466.05,104027.88,979.34427
2025-05-11T04:00:00+00:00,104007.04,104399.14,103345.06,103392.01,700.8028
2025-05-11T08:00:00+00:00,103385.45,104759.1,103380.95,104647.87,775.58116
2025-05-11T12:00:00+00:00,104650.35,104879.68,103781.36,104149.99,1198.70501
2025-05-11T16:00:00+00:00,104156.92,104822.33,103750,104420,547.97356
2025-05-11T20:00:00+00:00,104419.99,104578.62,103569.78,104118,443.79297
2025-05-12T00:00:00+00:00,104118.03,105067.33,103702.16,104100.13,842.23093
2025-05-12T04:00:00+00:00,104100.14,105795.99,103750,104467.98,1081.93928
2025-05-12T08:00:00+00:00,104467.99,104736.45,103628.93,103762.9,787.27385
2025-05-12T12:00:00+00:00,103762.89,104629.96,102399.96,102538.58,2056.54533
2025-05-12T16:00:00+00:00,102527.26,103088.88,100735.17,101857.18,1683.47916
2025-05-12T20:00:00+00:00,101849.52,103127.92,101770.94,102791.31,1113.98924
2025-05-13T00:00:00+00:00,102791.31,102791.33,101429.71,101719.39,1396.24781
2025-05-13T04:00:00+00:00,101710.11,102940,101610.97,102665.5,759.82754
2025-05-13T08:00:00+00:00,102665.5,103822.03,102540.19,103713.59,555.02399
2025-05-13T12:00:00+00:00,103729.21,103964,102823.96,103682.54,960.22537
2025-05-13T16:00:00+00:00,103682.54,104976.25,103535.89,104793.64,1268.83277
2025-05-13T20:00:00+00:00,104793.61,104922.24,103899.24,104113.41,594.99386
2025-05-14T00:00:00+00:00,104112.94,104115.86,103453.26,103571.42,1007.25853
2025-05-14T04:00:00+00:00,103572.17,103985.16,103391.38,103716.56,496.24697
2025-05-14T08:00:00+00:00,103732.07,104144.79,102860.75,103944.94,823.67458
2025-05-14T12:00:00+00:00,103944.94,104354.72,102844.93,103514.23,1825.27156
2025-05-14T16:00:00+00:00,103514.23,103720.44,102606.92,103315.24,627.2017
2025-05-14T20:00:00+00:00,103333.34,103667.53,103304.64,103507.84,326.43181
2025-05-15T00:00:00+00:00,103492.06,103891.53,102720,102761.89,679.25572
2025-05-15T04:00:00+00:00,102750.04,102962.38,101724.17,101779.99,811.6364
2025-05-15T08:00:00+00:00,101779.99,102435.1,101506.85,102365.18,553.59548
2025-05-15T12:00:00+00:00,102371.63,103287.16,101400.4,103251.35,764.13053
2025-05-15T16:00:00+00:00,103251.35,104186.04,102555.5,103157.25,906.23282
2025-05-15T20:00:00+00:00,103157.26,103972.79,102708.46,103763.7,705.61286
2025-05-16T00:00:00+00:00,103763.71,104463.15,103468.43,104023.47,694.74779
2025-05-16T04:00:00+00:00,104023.47,104190.48,103702.46,103710.16,463.31039
2025-05-16T08:00:00+00:00,103710.16,103900.01,103100.65,103651.74,547.55653
2025-05-16T12:00:00+00:00,103651.74,104278.49,103358.03,104183.34,303.59306
2025-05-16T16:00:00+00:00,104183.34,104550.34,103587,104047.62,274.29317
2025-05-16T20:00:00+00:00,104032.59,104032.59,103412.44,103463.9,81.22151
2025-05-17T00:00:00+00:00,103463.04,103591.19,102579.87,103508.48,357.85435
2025-05-17T04:00:00+00:00,103508.46,103709.87,103285.71,103451.13,77.38142
2025-05-17T08:00:00+00:00,103444.98,103565.95,102754.94,102978.32,165.93418
2025-05-17T12:00:00+00:00,102994.19,103180,102640.02,102940.3,86.94241
2025-05-17T16:00:00+00:00,102940.33,103351.8,102764.12,103158.59,92.79052
2025-05-17T20:00:00+00:00,103146.69,103477.87,102911.99,103126.65,208.34314
2025-05-18T00:00:00+00:00,103126.65,103409.99,103109.52,103295.67,76.71021
2025-05-18T04:00:00+00:00,103295.7,103981.5,103295.7,103919.4,80.02356
2025-05-18T08:00:00+00:00,103937.61,104088.18,103799.94,103800.55,160.33331
2025-05-18T12:00:00+00:00,103800.01,105671.6,103701.4,105518,278.85921
2025-05-18T16:00:00+00:00,105519.44,105974.68,103864.96,103900.09,406.48594
2025-05-18T20:00:00+00:00,103877.02,106647.07,103285.71,106456,878.10381
2025-05-19T00:00:00+00:00,106448.13,107105.96,103554.86,103604,399.74319
2025-05-19T04:00:00+00:00,103604.03,103779.98,102067.4,103241.6,829.19272
2025-05-19T08:00:00+00:00,103217.39,103395.51,102782.59,102963.41,181.88208
2025-05-19T12:00:00+00:00,102963.39,104968.72,102153.74,104840.92,438.14443
2025-05-19T16:00:00+00:00,104786.48,105565.98,104491.53,105538.22,526.89129
2025-05-19T20:00:00+00:00,105517.64,105825.29,105023.92,105573.63,756.18804
2025-05-20T00:00:00+00:00,105573.64,106839.57,105539.49,105762.54,967.12372
2025-05-20T04:00:00+00:00,105761.91,106399,104928.43,105042.14,179.15673
2025-05-20T08:00:00+00:00,105021.7,105408.3,104873.22,105203.76,114.56996
2025-05-20T12:00:00+00:00,105181.3,105389.53,104184.73,105331.83,269.94786
2025-05-20T16:00:00+00:00,105354.28,107237.92,105090.89,107034.11,362.06519
2025-05-20T20:00:00+00:00,107026.47,107310.39,105927.65,106850,283.84813
2025-05-21T00:00:00+00:00,106850,107199.99,106186.79,106833.75,321.82571
2025-05-21T04:00:00+00:00,106843.61,107985.06,106454.54,106522.58,345.7824
2025-05-21T08:00:00+00:00,106542.86,106789,106100.01,106553.45,273.67837
2025-05-21T12:00:00+00:00,106553.44,109456,106331.77,108973.35,803.28305
2025-05-21T16:00:00+00:00,108973.36,109842.5,106129.99,108620.01,917.88233
2025-05-21T20:00:00+00:00,108620,110751.22,107744.76,109644,468.81486
2025-05-22T00:00:00+00:00,109644.01,111875.86,109195.59,111748.47,908.50684
2025-05-22T04:00:00+00:00,111775.98,111794.97,110461.87,111045.44,550.47262
2025-05-22T08:00:00+00:00,111045.45,111325,110272.72,110981.97,826.08916
2025-05-22T12:00:00+00:00,110981.97,111625.75,110550.01,111278.27,738.54817
2025-05-22T16:00:00+00:00,111290.87,111977.97,110916.41,111143.91,566.76032
2025-05-22T20:00:00+00:00,111188,111717.36,110763.77,111696.22,306.4815
2025-05-23T00:00:00+00:00,111684.84,111800,111013.51,111100,226.84677
2025-05-23T04:00:00+00:00,111088.28,111181.82,110411.04,110736.19,198.87338
2025-05-23T08:00:00+00:00,110715.97,111381.6,108896.65,109055.2,537.23591
2025-05-23T12:00:00+00:00,109076.37,109992.75,107352.53,108929.55,1391.53632
2025-05-23T16:00:00+00:00,108937.68,109809.53,108004.22,108719.42,341.84617
2025-05-23T20:00:00+00:00,108719.4,108727.28,106805.16,107320.55,352.7705
2025-05-24T00:00:00+00:00,107318.29,108367.54,106875.42,108361.5,150.89113
2025-05-24T04:00:00+00:00,108361.5,108573.89,107566.36,107589.08,157.99879
2025-05-24T08:00:00+00:00,107589.08,109494,107589.08,109199.84,275.22277
2025-05-24T12:00:00+00:00,109216.32,109281.21,108556.2,108929.69,179.53613
2025-05-24T16:00:00+00:00,108929.71,109210.64,108695,108959.98,90.40492
2025-05-24T20:00:00+00:00,108945.11,109125,107500,107761.89,264.87803
2025-05-25T00:00:00+00:00,107761.89,108251.25,107213.27,108096.92,141.20229
2025-05-25T04:00:00+00:00,108093.71,108286.51,107457.99,107674.4,65.16097
2025-05-25T08:00:00+00:00,107663.99,107696.16,106716.96,107259.99,325.98351
2025-05-25T12:00:00+00:00,107260,107743.34,106601.98,106942.78,369.51981
2025-05-25T16:00:00+00:00,106962.63,107934,106641.47,107707.67,130.21085
2025-05-25T20:00:00+00:00,107707.67,109300.01,107176,108997.02,209.37245
2025-05-26T00:00:00+00:00,109021.09,109844.91,108677.01,109613.08,300.25325
2025-05-26T04:00:00+00:00,109613.09,110220,109370.55,110094.63,213.05775
2025-05-26T08:00:00+00:00,110094.63,110173.93,109557.13,109772.74,131.83155
2025-05-26T12:00:00+00:00,109772.74,110400.04,109500,110001.11,234.25409
2025-05-26T16:00:00+00:00,110014.5,110422.22,108859.99,109142.85,225.99634
2025-05-26T20:00:00+00:00,109118.35,109888.89,108940.01,109438.36,105.64361
2025-05-27T00:00:00+00:00,109434.79,109666,107519.76,108892.15,425.05989
2025-05-27T04:00:00+00:00,108892.16,109630.08,108550,109491.32,265.95197
2025-05-27T08:00:00+00:00,109521.3,109897.01,109431.63,109585.49,246.3873
2025-05-27T12:00:00+00:00,109585.49,110718.01,108683.99,110122.88,548.50543
2025-05-27T16:00:00+00:00,110128.41,110490.99,109585.15,109877.88,193.76307
2025-05-27T20:00:00+00:00,109877.88,109897.49,108600,108938.15,88.86008
2025-05-28T00:00:00+00:00,108938.14,109276.07,108399.99,108863.65,161.31374
2025-05-28T04:00:00+00:00,108852.71,109116.06,108624.44,108816.44,152.72269
2025-05-28T08:00:00+00:00,108816.43,109130.43,108273.61,108870.38,164.42325
2025-05-28T12:00:00+00:00,108870.38,109052.23,107045.45,107107.3,867.99189
2025-05-28T16:00:00+00:00,107121.11,107842.15,106939.64,106958.09,194.20745
2025-05-28T20:00:00+00:00,106946,108043.48,106790.74,107781.8,147.77539
2025-05-29T00:00:00+00:00,107781.8,108484.61,107450.92,108044.88,327.56494
2025-05-29T04:00:00+00:00,108044.89,108111.94,106975.6,107836.58,250.60234
2025-05-29T08:00:00+00:00,107880.74,108891.81,107682.63,108779.84,133.33028
2025-05-29T12:00:00+00:00,108779.84,108796.01,106474.01,107019.89,935.06381
2025-05-29T16:00:00+00:00,107019.89,107165.15,105639.3,105731.75,774.92518
2025-05-29T20:00:00+00:00,105731.73,106470.69,105336.49,105584.57,189.08906
2025-05-30T00:00:00+00:00,105609.77,106214.92,104606.19,106022.53,333.81839
2025-05-30T04:00:00+00:00,105982.5,106313.13,104727.72,105028.03,273.0288
2025-05-30T08:00:00+00:00,105028.04,105975.46,104605.99,105880.5,398.9627
2025-05-30T12:00:00+00:00,105880.5,106000,105068.09,105541.11,540.30558
2025-05-30T16:00:00+00:00,105549.9,105560.98,103707.32,104632.07,417.83706
2025-05-30T20:00:00+00:00,104632.42,104878.05,103621.01,103985.48,247.17658
2025-05-31T00:00:00+00:00,103985.48,104292.69,103081.7,103687.78,275.53857
2025-05-31T04:00:00+00:00,103660,103903.54,103488,103747.02,97.79716
2025-05-31T08:00:00+00:00,103747.02,103812.06,103288.56,103498.16,105.46354
2025-05-31T12:00:00+00:00,103493.31,104857.51,103480.11,104565.28,164.246
2025-05-31T16:00:00+00:00,104557.25,104780.49,104261.4,104698.04,100.5218
2025-05-31T20:00:00+00:00,104698.04,104900,104489.29,104600.3,71.18182
2025-06-01T00:00:00+00:00,104587.23,104647.12,103924.52,104381.01,280.14521
2025-06-01T04:00:00+00:00,104381.02,104730.01,104195.14,104275.98,55.43465
2025-06-01T08:00:00+00:00,104275.98,104459.08,103752.49,104082.69,157.24034
2025-06-01T12:00:00+00:00,104101.1,104809.53,103786.81,104710.07,156.86167
2025-06-01T16:00:00+00:00,104710.07,105298.12,104347.93,105109.26,166.27814
2025-06-01T20:00:00+00:00,105117.56,105866.91,104894.91,105642.93,123.75027
2025-06-02T00:00:00+00:00,105642.93,105729.97,104571.4,104841.22,130.14029
2025-06-02T04:00:00+00:00,104841.21,105438.88,104610.13,105380.02,96.29751
2025-06-02T08:00:00+00:00,105380.02,105935.14,103948.64,104031.4,334.51458
2025-06-02T12:00:00+00:00,104033.17,104675.11,103668.69,104428.59,265.86725
2025-06-02T16:00:00+00:00,104428.61,104731.95,104030.01,104429.58,146.05762
2025-06-02T20:00:00+00:00,104425.63,105931.7,104425.63,105849.98,254.94171
2025-06-03T00:00:00+00:00,105858.01,106507.93,105344.92,105482.04,248.82045
2025-06-03T04:00:00+00:00,105482.03,105527.34,105129.68,105170.79,90.08843
2025-06-03T08:00:00+00:00,105170.78,105349.95,104881.66,105310.79,91.44504
2025-06-03T12:00:00+00:00,105287.26,106793.42,105034.32,106610.67,622.95111
2025-06-03T16:00:00+00:00,106619.77,106665.49,105592.17,106225.97,148.40658
2025-06-03T20:00:00+00:00,106238.8,106254.92,105266.02,105376.9,129.36409
2025-06-04T00:00:00+00:00,105376.9,105839.62,105132.27,105519.25,99.23803
2025-06-04T04:00:00+00:00,105521.51,105611.98,105257.83,105333.34,321.68872
2025-06-04T08:00:00+00:00,105334.05,106000,105083.54,105088.2,632.07849
2025-06-04T12:00:00+00:00,105087.3,105542.01,104201.95,105298.27,567.52496
2025-06-04T16:00:00+00:00,105298.26,105478.98,104873.85,104927.92,254.73034
2025-06-04T20:00:00+00:00,104905.7,105045.78,104438.74,104683.5,69.85578
2025-06-05T00:00:00+00:00,104696.87,105240.85,104651.18,105047.13,91.02712
2025-06-05T04:00:00+00:00,105047.13,105226.16,104380.01,104511.11,85.45519
2025-06-05T08:00:00+00:00,104511.11,104920.01,104430.87,104827.77,72.45625
2025-06-05T12:00:00+00:00,104827.77,105909.72,103900,104531.5,405.51369
2025-06-05T16:00:00+00:00,104536.3,104596.73,101600.01,101921.83,697.96431
2025-06-05T20:00:00+00:00,101914.76,102178.47,100380.01,101502.78,746.53041
2025-06-06T00:00:00+00:00,101519.99,102520.02,101098.9,102493.31,175.64204
2025-06-06T04:00:00+00:00,102493.31,103468.66,102387.5,103140,115.65309
2025-06-06T08:00:00+00:00,103149.87,103990.43,103149.87,103927.99,142.36434
2025-06-06T12:00:00+00:00,103928,105333,103522.21,105105,355.10014
2025-06-06T16:00:00+00:00,105097.35,105284.01,104068.97,104219.8,189.10196
2025-06-06T20:00:00+00:00,104219.8,104617.57,104167.98,104288.44,100.91903
2025-06-07T00:00:00+00:00,104300.42,104910.76,103884.62,104864.79,119.30231
2025-06-07T04:00:00+00:00,104864.79,105319.14,104651.34,104867.06,60.36769
2025-06-07T08:00:00+00:00,104874.94,105292.8,104714.28,105150.01,76.56318
2025-06-07T12:00:00+00:00,105150.01,105800.01,105150,105558.14,368.27664
2025-06-07T16:00:00+00:00,105558.13,105889.33,105286.49,105725.92,94.22473
2025-06-07T20:00:00+00:00,105725.92,105921.69,105537.44,105552.18,46.63015
2025-06-08T00:00:00+00:00,105552.18,105786.22,105398.93,105473.34,47.7394
2025-06-08T04:00:00+00:00,105473.34,105650.04,105408.94,105411.03,31.50263
2025-06-08T08:00:00+00:00,105416.36,105721.27,105003.98,105681.31,267.83316
2025-06-08T12:00:00+00:00,105691.79,106200,105520.25,105984.52,444.76378
2025-06-08T16:00:00+00:00,105984.52,106443.84,105947.83,106299,338.91028
2025-06-08T20:00:00+00:00,106299,106696.99,105561.24,105734.06,427.83187
2025-06-09T00:00:00+00:00,105734.08,105981.76,105324.83,105660.52,487.64287
2025-06-09T04:00:00+00:00,105660.52,105721.27,105319.01,105560.68,379.88012
2025-06-09T08:00:00+00:00,105560.69,107796.51,105478.74,107740.07,373.13428
2025-06-09T12:00:00+00:00,107759.21,108019.99,106861.7,107641.16,411.79645
2025-06-09T16:00:00+00:00,107650.48,108749.99,107650.48,108558.13,278.27536
2025-06-09T20:00:00+00:00,108555.56,110528.64,108456.07,110263.03,384.51062
2025-06-10T00:00:00+00:00,110263.02,110301.85,109381.25,109568.02,166.99419
2025-06-10T04:00:00+00:00,109568.02,109737.69,109095.69,109215.15,240.12151
2025-06-10T08:00:00+00:00,109215.16,109851.78,109058.66,109540.97,192.08999
2025-06-10T12:00:00+00:00,109541.91,109900.01,108345.13,109012.75,436.81345
2025-06-10T16:00:00+00:00,109019.77,110394.73,108548.49,109526.38,218.37285
2025-06-10T20:00:00+00:00,109526.34,110296.02,109239.69,110274.4,304.9011
2025-06-11T00:00:00+00:00,110274.4,110274.4,109540.24,109721.16,306.23999
2025-06-11T04:00:00+00:00,109711.34,109739.27,109377.1,109446.72,90.98262
2025-06-11T08:00:00+00:00,109471.39,109675.7,109196.01,109257.59,142.51517
2025-06-11T12:00:00+00:00,109279.99,110392.01,109029.82,109735.7,490.47814
2025-06-11T16:00:00+00:00,109778.51,109815.85,108415.75,108761.77,339.49575
2025-06-11T20:00:00+00:00,108746.33,109218.19,108064,108657.55,263.74469
2025-06-12T00:00:00+00:00,108657.54,108803.81,107729.99,107861.49,231.76384
2025-06-12T04:00:00+00:00,107860.05,107993.58,107370.2,107633.52,142.81579
2025-06-12T08:00:00+00:00,107620.41,107835.56,106881.01,106900.97,371.35036
2025-06-12T12:00:00+00:00,106947.36,107822.5,106604.99,107020.95,293.63801
2025-06-12T16:00:00+00:00,107007.79,108448.85,106682.8,106786.21,241.85083
2025-06-12T20:00:00+00:00,106789.81,106960.78,105681.82,105685.18,353.17963
2025-06-13T00:00:00+00:00,105678.9,105693.55,102693.31,104272.01,861.33689
2025-06-13T04:00:00+00:00,104279.8,104954.99,103783.06,104894.5,287.63507
2025-06-13T08:00:00+00:00,104902.83,105434.34,104427.98,105026.53,318.99071
2025-06-13T12:00:00+00:00,105039.49,105747.47,104118,105436.86,401.7319
2025-06-13T16:00:00+00:00,105436.87,105950.01,104668.73,105111.11,433.40508
2025-06-13T20:00:00+00:00,105111.11,106173.32,105020.87,106069.22,259.46801
2025-06-14T00:00:00+00:00,106069.2,106216.73,105197.96,105229.51,217.65248
2025-06-14T04:00:00+00:00,105229.51,105397.06,104792.99,105076.6,104.43119
2025-06-14T08:00:00+00:00,105070.34,105132.36,104836.45,105093.94,87.60051
2025-06-14T12:00:00+00:00,105082.01,105131.27,104632.28,104841.31,123.98145
2025-06-14T16:00:00+00:00,104824.1,105045.78,104363.18,104650.94,190.43277
2025-06-14T20:00:00+00:00,104652,105488.51,104300.01,105414.62,115.94218
2025-06-15T00:00:00+00:00,105414.62,105680,105264.76,105473.56,104.38382
2025-06-15T04:00:00+00:00,105473.56,106128.57,105200.01,105427.99,133.95863
2025-06-15T08:00:00+00:00,105429.96,105482.41,104867.64,104957.47,134.7841
2025-06-15T12:00:00+00:00,104957.47,105837.76,104955.46,105564.01,138.65079
2025-06-15T16:00:00+00:00,105570.49,105777.09,105105.18,105294.21,128.76067
2025-06-15T20:00:00+00:00,105300,105617.82,104494.53,105589.39,222.25179
2025-06-16T00:00:00+00:00,105597.06,105970.59,104986.38,105921.83,177.2902
2025-06-16T04:00:00+00:00,105921.84,107262.31,105874.48,107055.01,228.47327
2025-06-16T08:00:00+00:00,107065.72,107245.35,106582.25,106884,240.89007
2025-06-16T12:00:00+00:00,106884,107784.26,106497.99,107419.99,228.68009
2025-06-16T16:00:00+00:00,107427.39,108882.69,107310,108652.01,270.5606
2025-06-16T20:00:00+00:00,108652.02,108949.99,106700,106794.54,253.0943
2025-06-17T00:00:00+00:00,106810,107755.88,106116.44,107590.41,369.17977
2025-06-17T04:00:00+00:00,107590.41,107690.23,106481.6,106758.54,238.2849
2025-06-17T08:00:00+00:00,106758.51,106820.01,105508.22,105651.04,177.08556
2025-06-17T12:00:00+00:00,105639.92,105849.78,104134.03,104241.64,377.31628
2025-06-17T16:00:00+00:00,104241.63,105335.4,103371.02,104686.13,1006.83366
2025-06-17T20:00:00+00:00,104686.12,104872.53,104223.6,104551.15,309.15447
2025-06-18T00:00:00+00:00,104551.16,105240.01,104385.18,105165.67,198.00709
2025-06-18T04:00:00+00:00,105184.85,105550.29,104713.24,104965.23,140.99566
2025-06-18T08:00:00+00:00,104970,105310.63,104189.26,104840.59,424.40224
2025-06-18T12:00:00+00:00,104840.58,105325.83,103814.05,104801.02,380.73592
